timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
5503,15.0,-10.0,4.627,15.001,-9.988,4.6,0.0292,-33.66,-54.34,106.13
5504,15.0,-10.0,4.642,14.971,-10.022,4.643,0.0362,-33.8,-54.22,106.17
5505,15.0,-10.0,4.657,15.008,-10.013,4.636,0.0256,-33.71,-54.18,106.05
5506,15.0,-10.0,4.672,14.986,-10.025,4.67,0.029,-33.78,-54.1,106.1
5507,15.0,-10.0,4.687,14.995,-9.994,4.694,0.01,-33.68,-54.05,106.15
5508,15.0,-10.0,4.702,15.006,-9.99,4.701,0.0119,-33.65,-54.01,106.12
5509,15.0,-10.0,4.717,14.991,-10.031,4.732,0.036,-33.79,-53.88,106.07
5510,15.0,-10.0,4.732,15.014,-10.0,4.737,0.0148,-33.67,-53.87,106.06
5511,15.0,-10.0,4.747,14.992,-10.016,4.753,0.0188,-33.75,-53.84,106.11
5512,15.0,-10.0,4.762,15.014,-9.994,4.758,0.0156,-33.65,-53.81,106.08
5513,15.0,-10.0,4.777,15.001,-10.007,4.746,0.0315,-33.71,-53.86,106.1
5514,15.0,-10.0,4.792,14.993,-10.002,4.815,0.0245,-33.71,-53.66,106.15
5515,15.0,-10.0,4.807,15.003,-9.989,4.796,0.0158,-33.65,-53.72,106.14
5516,15.0,-10.0,4.822,14.979,-10.035,4.795,0.0485,-33.82,-53.71,106.11
5517,15.0,-10.0,4.837,14.997,-10.023,4.808,0.0374,-33.76,-53.65,106.07
5518,15.0,-10.0,4.852,14.98,-10.02,4.871,0.0344,-33.78,-53.49,106.15
5519,15.0,-10.0,4.867,14.995,-10.008,4.85,0.0192,-33.72,-53.54,106.12
5520,15.0,-10.0,4.882,15.015,-9.971,4.914,0.0461,-33.59,-53.35,106.14
5521,15.0,-10.0,4.897,14.995,-10.006,4.909,0.0147,-33.71,-53.35,106.13
5522,15.0,-10.0,4.912,14.982,-10.014,4.932,0.0298,-33.76,-53.3,106.16
5523,15.0,-10.0,4.927,15.02,-10.005,4.893,0.0392,-33.67,-53.36,106.04
5524,15.0,-10.0,4.942,15.006,-9.972,4.937,0.0292,-33.61,-53.29,106.18
5525,15.0,-10.0,4.957,14.997,-9.989,4.959,0.0118,-33.67,-53.22,106.17
5526,15.0,-10.0,4.972,15.011,-9.99,4.948,0.0281,-33.65,-53.22,106.11
5527,15.0,-10.0,4.987,14.999,-10.004,5.045,0.0585,-33.7,-52.92,106.12
5528,15.0,-10.0,5.002,15.015,-9.991,5.008,0.0181,-33.64,-53.02,106.09
5529,15.0,-10.0,5.017,14.985,-10.005,5.029,0.0195,-33.73,-53.0,106.18
5530,15.0,-10.0,5.032,14.992,-10.003,5.049,0.0183,-33.71,-52.92,106.15
5531,15.0,-10.0,5.047,15.002,-9.988,5.078,0.0334,-33.66,-52.83,106.15
5532,15.0,-10.0,5.062,14.994,-10.029,5.043,0.0353,-33.78,-52.9,106.07
5533,15.0,-10.0,5.077,14.993,-10.012,5.059,0.0232,-33.73,-52.87,106.12
5534,15.0,-10.0,5.092,14.997,-9.993,5.082,0.0128,-33.68,-52.82,106.16
5535,15.0,-10.0,5.107,15.008,-9.987,5.136,0.0326,-33.64,-52.63,106.13
5536,15.0,-10.0,5.122,15.019,-10.008,5.09,0.0385,-33.68,-52.73,106.03
5537,15.0,-10.0,5.137,14.992,-10.006,5.143,0.0114,-33.72,-52.61,106.14
5538,15.0,-10.0,5.152,14.988,-10.005,5.19,0.0398,-33.73,-52.48,106.16
5539,15.0,-10.0,5.167,15.007,-10.009,5.158,0.015,-33.7,-52.54,106.07
5540,15.0,-10.0,5.182,15.015,-9.992,5.23,0.0509,-33.64,-52.31,106.08
5541,15.0,-10.0,5.197,14.983,-10.012,5.183,0.0251,-33.75,-52.5,106.16
5542,15.0,-10.0,5.212,14.987,-10.004,5.212,0.0138,-33.72,-52.41,106.16
5543,15.0,-10.0,5.227,15.009,-9.991,5.2,0.0302,-33.65,-52.42,106.11
5544,15.0,-10.0,5.242,14.987,-10.007,5.238,0.0153,-33.73,-52.32,106.15
5545,15.0,-10.0,5.257,14.983,-10.022,5.26,0.0277,-33.78,-52.24,106.13
5546,15.0,-10.0,5.272,15.026,-10.017,5.233,0.0503,-33.69,-52.25,105.97
5547,15.0,-10.0,5.287,14.976,-9.998,5.296,0.0252,-33.73,-52.17,106.22
5548,15.0,-10.0,5.302,15.001,-10.007,5.266,0.0372,-33.71,-52.2,106.1
5549,15.0,-10.0,5.317,14.991,-9.993,5.29,0.0292,-33.69,-52.16,106.17
5550,15.0,-10.0,5.332,14.987,-9.992,5.34,0.0176,-33.69,-52.01,106.19
5551,15.0,-10.0,5.347,14.995,-10.003,5.353,0.0082,-33.71,-51.94,106.12
5552,15.0,-10.0,5.362,14.991,-10.003,5.4,0.0393,-33.71,-51.79,106.13
5553,15.0,-10.0,5.377,14.984,-10.006,5.377,0.0173,-33.73,-51.88,106.16
5554,15.0,-10.0,5.392,14.996,-9.971,5.366,0.0393,-33.62,-51.94,106.2
5555,15.0,-10.0,5.407,14.973,-10.006,5.419,0.0298,-33.75,-51.76,106.19
5556,15.0,-10.0,5.422,14.979,-10.021,5.42,0.0301,-33.78,-51.73,106.13
5557,15.0,-10.0,5.437,14.986,-9.992,5.442,0.0169,-33.69,-51.68,106.18
5558,15.0,-10.0,5.452,14.996,-9.99,5.453,0.0108,-33.67,-51.63,106.14
5559,15.0,-10.0,5.467,15.001,-10.003,5.447,0.0205,-33.69,-51.62,106.09
5560,15.0,-10.0,5.482,14.977,-10.021,5.469,0.0343,-33.79,-51.58,106.14
5561,15.0,-10.0,5.497,14.987,-9.996,5.493,0.014,-33.7,-51.51,106.16
5562,15.0,-10.0,5.512,14.995,-9.988,5.536,0.0269,-33.67,-51.37,106.14
5563,15.0,-10.0,5.527,14.983,-10.022,5.532,0.0277,-33.78,-51.36,106.1
5564,15.0,-10.0,5.542,14.997,-10.004,5.523,0.02,-33.71,-51.39,106.09
5565,15.0,-10.0,5.557,14.999,-10.018,5.544,0.023,-33.74,-51.3,106.04
5566,15.0,-10.0,5.572,14.991,-10.004,5.573,0.01,-33.72,-51.23,106.11
5567,15.0,-10.0,5.587,14.997,-10.002,5.576,0.0116,-33.7,-51.21,106.09
5568,15.0,-10.0,5.602,14.968,-10.029,5.639,0.0567,-33.82,-51.03,106.12
5569,15.0,-10.0,5.617,15.001,-9.99,5.634,0.0195,-33.66,-51.03,106.1
5570,15.0,-10.0,5.632,14.966,-10.0,5.642,0.0355,-33.75,-51.06,106.21
5571,15.0,-10.0,5.647,15.021,-10.006,5.658,0.0242,-33.67,-50.9,105.97
5572,15.0,-10.0,5.662,15.013,-10.018,5.638,0.0327,-33.72,-50.96,105.98
5573,15.0,-10.0,5.677,15.023,-9.983,5.676,0.0282,-33.61,-50.86,106.02
5574,15.0,-10.0,5.692,14.994,-10.005,5.7,0.0112,-33.71,-50.81,106.07
5575,15.0,-10.0,5.707,14.998,-10.017,5.674,0.0376,-33.74,-50.88,106.03
5576,15.0,-10.0,5.722,15.009,-10.005,5.712,0.0149,-33.69,-50.75,106.01
5577,15.0,-10.0,5.737,15.028,-9.999,5.724,0.0314,-33.64,-50.68,105.95
5578,15.0,-10.0,5.752,15.0,-9.99,5.759,0.0115,-33.66,-50.63,106.08
5579,15.0,-10.0,5.767,14.983,-10.011,5.766,0.0204,-33.75,-50.61,106.09
5580,15.0,-10.0,5.782,15.011,-9.996,5.785,0.0119,-33.66,-50.52,106.01
5581,15.0,-10.0,5.797,15.004,-10.03,5.784,0.0337,-33.76,-50.49,105.95
5582,15.0,-10.0,5.812,15.024,-9.979,5.802,0.0333,-33.59,-50.45,106.0
5583,15.0,-10.0,5.827,14.994,-10.008,5.813,0.0177,-33.72,-50.44,106.04
5584,15.0,-10.0,5.842,15.004,-9.997,5.863,0.0213,-33.67,-50.27,106.02
5585,15.0,-10.0,5.857,15.005,-9.996,5.887,0.0298,-33.67,-50.19,106.01
5586,15.0,-10.0,5.872,15.003,-10.009,5.865,0.0123,-33.71,-50.25,105.99
5587,15.0,-10.0,5.887,14.991,-10.005,5.891,0.0109,-33.72,-50.19,106.04
5588,15.0,-10.0,5.902,14.999,-9.997,5.901,0.0041,-33.68,-50.16,106.03
5589,15.0,-10.0,5.917,14.962,-10.012,5.962,0.0597,-33.79,-50.01,106.13
5590,15.0,-10.0,5.932,14.99,-9.999,5.908,0.0264,-33.7,-50.15,106.06
5591,15.0,-10.0,5.947,14.979,-10.004,5.987,0.0451,-33.74,-49.9,106.07
5592,15.0,-10.0,5.962,14.983,-9.992,5.979,0.0247,-33.7,-49.93,106.09
5593,15.0,-10.0,5.977,14.981,-10.011,5.983,0.0223,-33.75,-49.9,106.05
5594,15.0,-10.0,5.992,14.993,-9.996,5.993,0.0086,-33.69,-49.87,106.04
5595,15.0,-10.0,6.008,14.998,-10.015,5.999,0.017,-33.73,-49.81,105.96
5596,15.0,-10.0,6.023,14.969,-9.994,6.036,0.0342,-33.73,-49.77,106.12
5597,15.0,-10.0,6.038,14.99,-10.009,6.033,0.014,-33.73,-49.72,106.0
5598,15.0,-10.0,6.053,15.016,-9.979,6.052,0.0262,-33.61,-49.65,105.97
5599,15.0,-10.0,6.068,15.009,-10.027,6.047,0.0348,-33.74,-49.62,105.88
5600,15.0,-10.0,6.083,14.998,-10.017,6.079,0.0174,-33.74,-49.55,105.94
5601,15.0,-10.0,6.098,15.001,-9.992,6.103,0.0099,-33.67,-49.49,105.98
5602,15.0,-10.0,6.113,14.99,-9.99,6.15,0.0401,-33.68,-49.36,106.02
5603,15.0,-10.0,6.128,15.013,-10.028,6.116,0.0325,-33.74,-49.38,105.84
5604,15.0,-10.0,6.143,14.99,-10.037,6.137,0.0386,-33.8,-49.34,105.9
5605,15.0,-10.0,6.158,14.997,-10.029,6.159,0.0292,-33.77,-49.26,105.88
5606,15.0,-10.0,6.173,14.989,-10.015,6.157,0.0242,-33.75,-49.3,105.95
5607,15.0,-10.0,6.188,14.992,-10.018,6.177,0.0227,-33.75,-49.23,105.93
5608,15.0,-10.0,6.203,14.999,-10.027,6.18,0.0353,-33.76,-49.19,105.87
5609,15.0,-10.0,6.218,15.001,-9.98,6.224,0.021,-33.64,-49.1,105.98
5610,15.0,-10.0,6.233,15.004,-9.988,6.24,0.0146,-33.65,-49.04,105.94
5611,15.0,-10.0,6.248,14.996,-9.992,6.24,0.012,-33.68,-49.05,105.96
5612,15.0,-10.0,6.263,15.006,-9.987,6.277,0.0196,-33.65,-48.91,105.92
5613,15.0,-10.0,6.278,15.004,-9.997,6.275,0.0054,-33.67,-48.91,105.91
5614,15.0,-10.0,6.293,14.985,-9.981,6.319,0.0359,-33.67,-48.82,106.01
5615,15.0,-10.0,6.308,14.994,-9.997,6.31,0.0065,-33.69,-48.81,105.93
5616,15.0,-10.0,6.323,15.0,-10.002,6.317,0.0058,-33.69,-48.77,105.89
5617,15.0,-10.0,6.338,15.024,-9.987,6.318,0.0333,-33.62,-48.74,105.84
5618,15.0,-10.0,6.353,15.005,-9.997,6.334,0.0196,-33.67,-48.71,105.88
5619,15.0,-10.0,6.368,15.023,-10.002,6.344,0.0336,-33.65,-48.64,105.79
5620,15.0,-10.0,6.383,14.998,-10.007,6.362,0.0215,-33.71,-48.61,105.87
5621,15.0,-10.0,6.398,14.994,-9.987,6.404,0.0156,-33.67,-48.51,105.92
5622,15.0,-10.0,6.413,15.006,-10.014,6.413,0.0151,-33.72,-48.42,105.8
5623,15.0,-10.0,6.428,15.005,-10.0,6.407,0.0208,-33.68,-48.46,105.84
5624,15.0,-10.0,6.443,14.992,-10.034,6.432,0.0367,-33.79,-48.36,105.8
5625,15.0,-10.0,6.458,14.973,-9.977,6.472,0.0381,-33.68,-48.33,106.01
5626,15.0,-10.0,6.473,14.995,-9.986,6.482,0.0175,-33.66,-48.25,105.9
5627,15.0,-10.0,6.488,14.978,-10.002,6.506,0.0286,-33.73,-48.18,105.91
5628,15.0,-10.0,6.503,15.01,-9.996,6.479,0.0262,-33.66,-48.22,105.81
5629,15.0,-10.0,6.518,14.97,-9.995,6.526,0.0317,-33.73,-48.13,105.95
5630,15.0,-10.0,6.533,15.039,-10.039,6.482,0.0745,-33.72,-48.1,105.58
5631,15.0,-10.0,6.548,15.004,-9.995,6.516,0.0325,-33.67,-48.1,105.82
5632,15.0,-10.0,6.563,15.011,-9.997,6.576,0.0174,-33.66,-47.89,105.76
5633,15.0,-10.0,6.578,14.999,-10.003,6.576,0.0036,-33.7,-47.9,105.8
5634,15.0,-10.0,6.593,14.986,-10.027,6.598,0.0307,-33.79,-47.82,105.77
5635,15.0,-10.0,6.608,15.02,-10.034,6.584,0.0465,-33.75,-47.8,105.62
5636,15.0,-10.0,6.623,15.011,-9.993,6.601,0.0258,-33.65,-47.81,105.76
5637,15.0,-10.0,6.638,15.006,-9.984,6.653,0.0229,-33.64,-47.65,105.79
5638,15.0,-10.0,6.653,14.981,-9.995,6.686,0.0391,-33.71,-47.57,105.84
5639,15.0,-10.0,6.668,14.978,-10.01,6.676,0.0255,-33.76,-47.59,105.81
5640,15.0,-10.0,6.683,14.989,-9.996,6.702,0.0231,-33.7,-47.5,105.8
5641,15.0,-10.0,6.698,15.001,-9.972,6.707,0.0293,-33.62,-47.49,105.81
5642,15.0,-10.0,6.713,14.965,-9.996,6.73,0.0391,-33.74,-47.45,105.88
5643,15.0,-10.0,6.728,15.016,-10.032,6.707,0.0414,-33.75,-47.39,105.59
5644,15.0,-10.0,6.743,15.002,-10.005,6.738,0.0072,-33.7,-47.35,105.71
5645,15.0,-10.0,6.758,15.016,-10.018,6.748,0.0264,-33.71,-47.27,105.61
5646,15.0,-10.0,6.773,14.979,-9.998,6.781,0.0222,-33.72,-47.25,105.79
5647,15.0,-10.0,6.788,15.015,-10.012,6.79,0.0194,-33.69,-47.14,105.61
5648,15.0,-10.0,6.803,14.983,-9.999,6.834,0.036,-33.72,-47.06,105.75
5649,15.0,-10.0,6.818,15.008,-9.984,6.827,0.0199,-33.63,-47.06,105.7
5650,15.0,-10.0,6.833,14.991,-10.012,6.872,0.0417,-33.74,-46.91,105.67
5651,15.0,-10.0,6.848,14.974,-9.996,6.866,0.0321,-33.73,-46.97,105.78
5652,15.0,-10.0,6.863,14.996,-10.002,6.839,0.0241,-33.7,-47.02,105.69
5653,15.0,-10.0,6.878,14.979,-9.984,6.914,0.0443,-33.69,-46.82,105.77
5654,15.0,-10.0,6.893,14.979,-10.004,6.901,0.0232,-33.74,-46.84,105.72
5655,15.0,-10.0,6.908,15.003,-10.01,6.907,0.01,-33.71,-46.77,105.61
5656,15.0,-10.0,6.923,15.006,-9.978,6.939,0.0278,-33.62,-46.69,105.66
5657,15.0,-10.0,6.938,15.031,-10.008,6.897,0.0515,-33.66,-46.76,105.51
5658,15.0,-10.0,6.953,15.0,-10.004,6.934,0.0187,-33.7,-46.69,105.62
5659,15.0,-10.0,6.968,15.006,-9.994,6.95,0.0202,-33.66,-46.64,105.62
5660,15.0,-10.0,6.983,14.994,-9.993,7.006,0.0246,-33.68,-46.47,105.64
5661,15.0,-10.0,6.998,15.013,-10.005,7.002,0.0145,-33.68,-46.43,105.53
5662,15.0,-10.0,7.013,15.003,-10.003,6.972,0.0413,-33.69,-46.56,105.59
5663,15.0,-10.0,7.028,14.981,-9.98,7.04,0.0296,-33.67,-46.39,105.7
5664,15.0,-10.0,7.043,14.999,-10.015,7.04,0.0155,-33.73,-46.32,105.54
5665,15.0,-10.0,7.058,14.992,-10.003,7.061,0.0095,-33.71,-46.27,105.59
5666,15.0,-10.0,7.073,14.995,-10.017,7.048,0.0305,-33.74,-46.29,105.55
5667,15.0,-10.0,7.088,15.033,-10.016,7.072,0.0398,-33.67,-46.15,105.39
5668,15.0,-10.0,7.103,15.023,-10.015,7.079,0.0363,-33.69,-46.14,105.43
5669,15.0,-10.0,7.118,14.998,-10.027,7.113,0.0277,-33.77,-46.06,105.47
5670,15.0,-10.0,7.133,15.002,-10.012,7.1,0.0351,-33.72,-46.11,105.5
5671,15.0,-10.0,7.148,15.004,-10.005,7.157,0.0112,-33.7,-45.92,105.48
5672,15.0,-10.0,7.163,15.013,-10.001,7.137,0.0291,-33.67,-45.98,105.47
5673,15.0,-10.0,7.178,14.995,-9.999,7.169,0.0106,-33.7,-45.9,105.53
5674,15.0,-10.0,7.193,14.977,-10.015,7.211,0.033,-33.77,-45.77,105.53
5675,15.0,-10.0,7.208,14.995,-9.996,7.214,0.0088,-33.69,-45.75,105.51
5676,15.0,-10.0,7.223,14.987,-9.988,7.248,0.0306,-33.68,-45.66,105.54
5677,15.0,-10.0,7.238,14.987,-10.04,7.219,0.0461,-33.82,-45.7,105.42
5678,15.0,-10.0,7.253,14.954,-10.002,7.279,0.0529,-33.78,-45.59,105.62
5679,15.0,-10.0,7.268,14.996,-10.043,7.233,0.0557,-33.81,-45.63,105.37
5680,15.0,-10.0,7.283,14.984,-9.998,7.264,0.0244,-33.71,-45.59,105.52
5681,15.0,-10.0,7.298,14.987,-10.035,7.298,0.0372,-33.81,-45.43,105.39
5682,15.0,-10.0,7.313,14.991,-10.019,7.313,0.0207,-33.76,-45.39,105.41
5683,15.0,-10.0,7.328,14.996,-9.988,7.342,0.0185,-33.66,-45.32,105.45
5684,15.0,-10.0,7.343,15.008,-9.997,7.338,0.0099,-33.67,-45.3,105.38
5685,15.0,-10.0,7.358,14.996,-10.007,7.363,0.0094,-33.72,-45.23,105.38
5686,15.0,-10.0,7.373,14.991,-9.997,7.38,0.0118,-33.7,-45.19,105.42
5687,15.0,-10.0,7.388,14.979,-10.017,7.373,0.0309,-33.77,-45.21,105.42
5688,15.0,-10.0,7.403,14.997,-9.983,7.418,0.023,-33.65,-45.06,105.41
5689,15.0,-10.0,7.418,15.006,-10.003,7.419,0.0069,-33.69,-45.02,105.32
5690,15.0,-10.0,7.433,15.014,-10.004,7.432,0.0145,-33.67,-44.96,105.28
5691,15.0,-10.0,7.448,14.99,-10.017,7.426,0.0296,-33.75,-45.01,105.34
5692,15.0,-10.0,7.463,15.004,-9.998,7.461,0.005,-33.68,-44.89,105.32
5693,15.0,-10.0,7.478,14.978,-9.99,7.496,0.03,-33.7,-44.82,105.42
5694,15.0,-10.0,7.493,15.007,-10.002,7.485,0.0105,-33.68,-44.79,105.28
5695,15.0,-10.0,7.508,14.991,-9.988,7.538,0.0337,-33.67,-44.65,105.35
5696,15.0,-10.0,7.523,15.03,-10.009,7.506,0.0354,-33.66,-44.68,105.16
5697,15.0,-10.0,7.538,14.994,-10.014,7.534,0.0163,-33.74,-44.63,105.27
5698,15.0,-10.0,7.553,14.997,-10.027,7.517,0.0452,-33.77,-44.67,105.23
5699,15.0,-10.0,7.568,15.0,-10.003,7.57,0.0038,-33.7,-44.51,105.24
5700,15.0,-10.0,7.583,14.978,-10.009,7.63,0.0527,-33.75,-44.33,105.28
5701,15.0,-10.0,7.598,14.989,-9.985,7.609,0.0216,-33.67,-44.41,105.31
5702,15.0,-10.0,7.613,14.992,-10.005,7.613,0.0095,-33.72,-44.37,105.24
5703,15.0,-10.0,7.628,14.99,-10.013,7.629,0.0161,-33.74,-44.31,105.22
5704,15.0,-10.0,7.643,14.997,-9.992,7.658,0.0174,-33.67,-44.22,105.23
5705,15.0,-10.0,7.658,14.992,-10.014,7.664,0.0172,-33.74,-44.19,105.18
5706,15.0,-10.0,7.673,15.003,-9.976,7.675,0.0245,-33.62,-44.17,105.23
5707,15.0,-10.0,7.688,15.003,-9.999,7.693,0.0056,-33.68,-44.09,105.16
5708,15.0,-10.0,7.703,14.997,-9.993,7.712,0.0116,-33.68,-44.04,105.19
5709,15.0,-10.0,7.718,14.989,-10.0,7.738,0.0226,-33.71,-43.95,105.18
5710,15.0,-10.0,7.733,15.005,-10.018,7.709,0.0308,-33.73,-44.01,105.09
5711,15.0,-10.0,7.748,14.981,-10.017,7.736,0.0283,-33.77,-43.95,105.17
5712,15.0,-10.0,7.763,14.993,-9.995,7.767,0.0092,-33.69,-43.85,105.16
5713,15.0,-10.0,7.778,15.005,-9.995,7.764,0.0157,-33.67,-43.84,105.11
5714,15.0,-10.0,7.793,15.018,-10.02,7.769,0.0361,-33.71,-43.78,104.99
5715,15.0,-10.0,7.808,14.992,-9.974,7.839,0.0415,-33.64,-43.62,105.16
5716,15.0,-10.0,7.823,14.989,-10.025,7.821,0.0275,-33.78,-43.63,105.05
5717,15.0,-10.0,7.837,14.998,-10.009,7.819,0.0209,-33.72,-43.64,105.06
5718,15.0,-10.0,7.852,14.984,-10.014,7.843,0.0231,-33.76,-43.58,105.08
5719,15.0,-10.0,7.867,14.984,-10.009,7.881,0.023,-33.74,-43.45,105.07
5720,15.0,-10.0,7.881,15.017,-10.017,7.888,0.0247,-33.71,-43.37,104.91
5721,15.0,-10.0,7.896,15.011,-10.001,7.893,0.0116,-33.67,-43.37,104.97
5722,15.0,-10.0,7.91,15.003,-10.011,7.87,0.0422,-33.71,-43.46,105.0
5723,15.0,-10.0,7.925,14.982,-10.002,7.957,0.037,-33.73,-43.2,105.04
5724,15.0,-10.0,7.939,14.99,-9.989,7.979,0.043,-33.68,-43.12,105.02
5725,15.0,-10.0,7.953,15.012,-9.985,7.93,0.0303,-33.63,-43.26,104.98
5726,15.0,-10.0,7.968,14.983,-9.981,7.978,0.0277,-33.67,-43.14,105.07
5727,15.0,-10.0,7.982,14.988,-10.015,7.962,0.0272,-33.75,-43.16,104.98
5728,15.0,-10.0,7.996,15.01,-10.021,7.979,0.0289,-33.73,-43.06,104.86
5729,15.0,-10.0,8.01,15.008,-9.963,8.038,0.0469,-33.58,-42.91,104.97
5730,15.0,-10.0,8.024,15.01,-10.013,8.016,0.0181,-33.71,-42.94,104.85
5731,15.0,-10.0,8.038,15.027,-10.004,8.051,0.0297,-33.65,-42.8,104.78
5732,15.0,-10.0,8.052,15.002,-10.004,8.039,0.0138,-33.7,-42.88,104.89
5733,15.0,-10.0,8.066,14.996,-10.002,8.089,0.0235,-33.7,-42.71,104.88
5734,15.0,-10.0,8.08,14.987,-9.997,8.086,0.0144,-33.71,-42.74,104.93
5735,15.0,-10.0,8.094,15.023,-10.008,8.095,0.0244,-33.67,-42.65,104.75
5736,15.0,-10.0,8.108,15.002,-10.031,8.113,0.0316,-33.77,-42.59,104.76
5737,15.0,-10.0,8.122,14.994,-10.018,8.104,0.0261,-33.75,-42.65,104.83
5738,15.0,-10.0,8.135,14.996,-10.022,8.13,0.023,-33.76,-42.55,104.79
5739,15.0,-10.0,8.149,15.005,-10.038,8.118,0.049,-33.78,-42.56,104.72
5740,15.0,-10.0,8.163,14.978,-10.015,8.15,0.0294,-33.77,-42.51,104.86
5741,15.0,-10.0,8.176,15.013,-9.983,8.184,0.0224,-33.62,-42.38,104.78
5742,15.0,-10.0,8.19,14.971,-10.017,8.229,0.0518,-33.79,-42.25,104.82
5743,15.0,-10.0,8.203,15.017,-9.976,8.184,0.0348,-33.6,-42.37,104.78
5744,15.0,-10.0,8.216,14.986,-9.988,8.216,0.0184,-33.68,-42.3,104.85
5745,15.0,-10.0,8.23,14.984,-10.022,8.238,0.0285,-33.78,-42.19,104.75
5746,15.0,-10.0,8.243,15.043,-9.995,8.231,0.0444,-33.6,-42.15,104.59
5747,15.0,-10.0,8.256,14.995,-10.011,8.242,0.0186,-33.73,-42.17,104.73
5748,15.0,-10.0,8.269,14.989,-10.02,8.252,0.0288,-33.76,-42.14,104.72
5749,15.0,-10.0,8.283,15.006,-9.978,8.286,0.0228,-33.62,-42.03,104.74
5750,15.0,-10.0,8.296,14.993,-10.015,8.286,0.0189,-33.74,-42.01,104.69
5751,15.0,-10.0,8.309,14.996,-10.007,8.307,0.0078,-33.71,-41.94,104.68
5752,15.0,-10.0,8.322,15.014,-9.994,8.33,0.0171,-33.65,-41.85,104.63
5753,15.0,-10.0,8.335,14.976,-9.995,8.337,0.0251,-33.72,-41.88,104.77
5754,15.0,-10.0,8.347,15.006,-9.986,8.335,0.0199,-33.64,-41.85,104.67
5755,15.0,-10.0,8.36,15.0,-9.984,8.345,0.0222,-33.65,-41.83,104.69
5756,15.0,-10.0,8.373,15.008,-10.006,8.372,0.0096,-33.69,-41.7,104.58
5757,15.0,-10.0,8.386,14.987,-9.991,8.371,0.0215,-33.69,-41.75,104.7
5758,15.0,-10.0,8.398,14.972,-9.994,8.433,0.0452,-33.73,-41.55,104.7
5759,15.0,-10.0,8.411,15.006,-9.999,8.391,0.0212,-33.68,-41.64,104.59
5760,15.0,-10.0,8.424,14.994,-9.989,8.426,0.013,-33.67,-41.55,104.63
5761,15.0,-10.0,8.436,14.998,-9.992,8.463,0.0278,-33.67,-41.41,104.57
5762,15.0,-10.0,8.449,15.014,-9.987,8.452,0.0192,-33.63,-41.43,104.53
5763,15.0,-10.0,8.461,15.004,-10.002,8.465,0.0061,-33.69,-41.38,104.52
5764,15.0,-10.0,8.474,14.967,-9.986,8.524,0.062,-33.71,-41.24,104.65
5765,15.0,-10.0,8.486,14.996,-10.006,8.508,0.0235,-33.71,-41.24,104.5
5766,15.0,-10.0,8.498,14.978,-10.03,8.507,0.0385,-33.81,-41.25,104.51
5767,15.0,-10.0,8.51,14.988,-10.011,8.504,0.0177,-33.74,-41.26,104.53
5768,15.0,-10.0,8.523,15.019,-9.971,8.542,0.0396,-33.58,-41.12,104.48
5769,15.0,-10.0,8.535,15.0,-10.029,8.501,0.0446,-33.77,-41.24,104.44
5770,15.0,-10.0,8.547,15.006,-10.002,8.545,0.0064,-33.69,-41.1,104.44
5771,15.0,-10.0,8.559,15.003,-10.023,8.524,0.0421,-33.75,-41.16,104.42
5772,15.0,-10.0,8.571,14.987,-10.01,8.594,0.0285,-33.74,-40.95,104.45
5773,15.0,-10.0,8.583,15.023,-10.01,8.565,0.0309,-33.68,-41.0,104.33
5774,15.0,-10.0,8.595,14.994,-9.994,8.602,0.0112,-33.69,-40.92,104.45
5775,15.0,-10.0,8.606,15.03,-10.015,8.58,0.0428,-33.68,-40.93,104.28
5776,15.0,-10.0,8.618,15.013,-9.98,8.627,0.0262,-33.61,-40.82,104.39
5777,15.0,-10.0,8.63,15.005,-10.02,8.623,0.0222,-33.73,-40.81,104.32
5778,15.0,-10.0,8.642,15.006,-10.01,8.636,0.0129,-33.7,-40.77,104.33
5779,15.0,-10.0,8.653,15.0,-10.024,8.636,0.0293,-33.75,-40.77,104.32
5780,15.0,-10.0,8.665,15.021,-9.999,8.665,0.0213,-33.65,-40.66,104.28
5781,15.0,-10.0,8.676,14.968,-9.982,8.702,0.0448,-33.7,-40.62,104.49
5782,15.0,-10.0,8.688,15.012,-10.006,8.682,0.0152,-33.69,-40.6,104.27
5783,15.0,-10.0,8.699,14.983,-10.024,8.705,0.0303,-33.78,-40.54,104.32
5784,15.0,-10.0,8.711,14.996,-10.022,8.69,0.0303,-33.76,-40.58,104.29
5785,15.0,-10.0,8.722,15.002,-9.99,8.717,0.0113,-33.66,-40.51,104.32
5786,15.0,-10.0,8.733,14.992,-10.011,8.731,0.0139,-33.73,-40.46,104.3
5787,15.0,-10.0,8.745,15.001,-9.977,8.77,0.0338,-33.63,-40.34,104.31
5788,15.0,-10.0,8.756,15.028,-9.994,8.724,0.0428,-33.63,-40.44,104.2
5789,15.0,-10.0,8.767,14.983,-10.001,8.789,0.0273,-33.72,-40.27,104.3
5790,15.0,-10.0,8.778,15.002,-10.018,8.751,0.0321,-33.73,-40.36,104.22
5791,15.0,-10.0,8.789,15.012,-10.007,8.775,0.0193,-33.69,-40.27,104.18
5792,15.0,-10.0,8.8,15.005,-10.006,8.776,0.0248,-33.7,-40.28,104.21
5793,15.0,-10.0,8.811,14.989,-10.024,8.813,0.0264,-33.77,-40.15,104.19
