timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
9460,20.867,-5.437,23.81,20.857,-5.411,23.826,0.0325,-14.54,23.66,34.98
9461,20.875,-5.428,23.813,20.87,-5.462,23.82,0.0348,-14.67,23.71,34.79
9462,20.882,-5.42,23.815,20.891,-5.411,23.808,0.0144,-14.52,23.67,34.81
9463,20.89,-5.411,23.817,20.887,-5.428,23.814,0.0179,-14.57,23.7,34.76
9464,20.898,-5.402,23.82,20.866,-5.387,23.859,0.053,-14.48,23.85,34.67
9465,20.906,-5.394,23.822,20.907,-5.379,23.833,0.0183,-14.43,23.84,34.53
9466,20.914,-5.385,23.824,20.945,-5.394,23.8,0.0405,-14.44,23.79,34.42
9467,20.922,-5.376,23.827,20.923,-5.363,23.827,0.0137,-14.38,23.84,34.47
9468,20.93,-5.367,23.829,20.925,-5.356,23.843,0.0181,-14.36,23.93,34.33
9469,20.938,-5.359,23.832,20.927,-5.337,23.845,0.028,-14.31,23.94,34.34
9470,20.946,-5.35,23.834,20.946,-5.36,23.833,0.0096,-14.35,23.95,34.21
9471,20.954,-5.341,23.836,20.945,-5.328,23.851,0.0214,-14.27,24.03,34.14
9472,20.961,-5.332,23.839,20.959,-5.363,23.837,0.0307,-14.35,24.02,34.04
9473,20.969,-5.324,23.841,21.009,-5.351,23.802,0.0618,-14.29,23.99,33.89
9474,20.977,-5.315,23.843,20.952,-5.342,23.861,0.041,-14.3,24.12,33.96
9475,20.985,-5.306,23.846,20.986,-5.3,23.838,0.0099,-14.17,24.07,33.93
9476,20.993,-5.298,23.848,20.986,-5.284,23.865,0.0228,-14.13,24.22,33.73
9477,21.001,-5.289,23.85,20.991,-5.289,23.86,0.0143,-14.14,24.2,33.72
9478,21.009,-5.28,23.853,20.988,-5.302,23.87,0.0352,-14.18,24.26,33.63
9479,21.017,-5.271,23.855,21.035,-5.296,23.835,0.0367,-14.13,24.22,33.49
9480,21.025,-5.263,23.857,21.035,-5.298,23.84,0.0408,-14.14,24.26,33.44
9481,21.032,-5.254,23.86,21.045,-5.24,23.848,0.0222,-13.98,24.28,33.42
9482,21.04,-5.245,23.862,21.036,-5.239,23.875,0.015,-13.98,24.41,33.28
9483,21.048,-5.236,23.864,21.038,-5.238,23.865,0.0099,-13.98,24.36,33.34
9484,21.056,-5.227,23.867,21.034,-5.228,23.892,0.0332,-13.96,24.49,33.17
9485,21.063,-5.218,23.869,21.075,-5.202,23.864,0.0211,-13.86,24.45,33.07
9486,21.071,-5.209,23.871,21.072,-5.185,23.869,0.0243,-13.82,24.46,33.1
9487,21.078,-5.2,23.874,21.019,-5.237,23.923,0.0856,-13.99,24.63,33.02
9488,21.086,-5.191,23.876,21.075,-5.188,23.895,0.0221,-13.83,24.62,32.84
9489,21.093,-5.182,23.878,21.07,-5.197,23.898,0.034,-13.86,24.63,32.84
9490,21.101,-5.173,23.881,21.087,-5.191,23.899,0.0291,-13.83,24.69,32.68
9491,21.108,-5.164,23.883,21.115,-5.174,23.874,0.015,-13.77,24.63,32.66
9492,21.116,-5.155,23.885,21.098,-5.133,23.914,0.0404,-13.67,24.77,32.58
9493,21.123,-5.146,23.888,21.144,-5.182,23.854,0.0536,-13.77,24.63,32.52
9494,21.131,-5.137,23.89,21.192,-5.127,23.831,0.0853,-13.6,24.62,32.39
9495,21.138,-5.128,23.892,21.111,-5.143,23.912,0.0374,-13.69,24.82,32.44
9496,21.146,-5.119,23.895,21.14,-5.154,23.889,0.0365,-13.7,24.8,32.32
9497,21.153,-5.11,23.897,21.132,-5.074,23.923,0.0488,-13.5,24.9,32.3
9498,21.161,-5.101,23.899,21.142,-5.094,23.921,0.0293,-13.55,24.94,32.17
9499,21.168,-5.091,23.902,21.145,-5.106,23.915,0.0304,-13.58,24.93,32.15
9500,21.176,-5.082,23.904,21.185,-5.089,23.88,0.0263,-13.51,24.86,32.1
9501,21.183,-5.073,23.906,21.131,-5.076,23.949,0.0677,-13.51,25.06,32.06
9502,21.191,-5.064,23.909,21.202,-5.084,23.895,0.0262,-13.48,25.01,31.81
9503,21.199,-5.055,23.911,21.227,-5.075,23.88,0.0468,-13.45,25.01,31.71
9504,21.206,-5.046,23.913,21.222,-5.056,23.899,0.024,-13.4,25.08,31.64
9505,21.214,-5.037,23.916,21.228,-5.057,23.896,0.0317,-13.4,25.09,31.61
9506,21.221,-5.028,23.918,21.229,-5.014,23.913,0.0167,-13.29,25.16,31.54
9507,21.229,-5.019,23.92,21.244,-5.024,23.892,0.0329,-13.3,25.1,31.55
9508,21.236,-5.01,23.923,21.283,-5.006,23.879,0.0641,-13.24,25.16,31.31
9509,21.244,-5.001,23.925,21.227,-5.029,23.93,0.033,-13.33,25.27,31.37
9510,21.251,-4.992,23.928,21.231,-5.004,23.949,0.0317,-13.26,25.37,31.21
9511,21.259,-4.983,23.93,21.249,-5.015,23.927,0.0334,-13.28,25.32,31.2
9512,21.266,-4.973,23.932,21.28,-4.998,23.919,0.0313,-13.22,25.38,30.99
9513,21.273,-4.964,23.935,21.27,-4.989,23.931,0.0252,-13.2,25.41,31.01
9514,21.28,-4.955,23.937,21.268,-4.961,23.939,0.0135,-13.13,25.42,31.02
9515,21.287,-4.945,23.939,21.261,-4.928,23.976,0.0485,-13.05,25.59,30.82
9516,21.294,-4.936,23.942,21.281,-4.941,23.954,0.0196,-13.07,25.55,30.8
9517,21.302,-4.927,23.944,21.318,-4.917,23.931,0.023,-12.99,25.53,30.67
9518,21.309,-4.917,23.946,21.283,-4.92,23.963,0.0309,-13.02,25.59,30.74
9519,21.316,-4.908,23.949,21.306,-4.874,23.966,0.0392,-12.89,25.66,30.58
9520,21.323,-4.899,23.951,21.333,-4.891,23.948,0.0126,-12.91,25.67,30.42
9521,21.33,-4.889,23.953,21.345,-4.9,23.943,0.021,-12.93,25.7,30.32
9522,21.337,-4.88,23.956,21.288,-4.821,24.017,0.0981,-12.76,25.86,30.41
9523,21.344,-4.871,23.958,21.314,-4.829,23.996,0.0642,-12.77,25.84,30.32
9524,21.351,-4.861,23.96,21.361,-4.831,23.959,0.0322,-12.74,25.8,30.16
9525,21.359,-4.852,23.963,21.363,-4.809,23.972,0.0435,-12.69,25.87,30.07
9526,21.366,-4.842,23.965,21.363,-4.84,23.969,0.0057,-12.76,25.88,30.02
9527,21.373,-4.833,23.967,21.384,-4.83,23.955,0.0166,-12.73,25.87,29.96
9528,21.38,-4.824,23.97,21.387,-4.822,23.971,0.0077,-12.7,25.98,29.78
9529,21.387,-4.814,23.972,21.402,-4.817,23.961,0.0182,-12.68,25.97,29.73
9530,21.394,-4.805,23.974,21.401,-4.811,23.965,0.0131,-12.67,25.99,29.72
9531,21.401,-4.796,23.977,21.376,-4.789,24.003,0.0372,-12.63,26.11,29.67
9532,21.409,-4.786,23.979,21.383,-4.765,24.009,0.0452,-12.56,26.15,29.6
9533,21.416,-4.777,23.981,21.393,-4.805,24.004,0.0423,-12.66,26.2,29.44
9534,21.423,-4.768,23.984,21.428,-4.775,23.975,0.0122,-12.56,26.14,29.4
9535,21.43,-4.758,23.986,21.433,-4.731,23.99,0.0281,-12.45,26.21,29.32
9536,21.437,-4.749,23.988,21.449,-4.729,23.984,0.0238,-12.43,26.23,29.21
9537,21.444,-4.739,23.991,21.404,-4.751,24.032,0.0584,-12.51,26.37,29.18
9538,21.451,-4.73,23.993,21.455,-4.727,23.989,0.0058,-12.43,26.3,29.08
9539,21.459,-4.721,23.995,21.469,-4.744,23.969,0.0367,-12.46,26.24,29.09
9540,21.465,-4.711,23.998,21.413,-4.699,24.047,0.0731,-12.38,26.46,29.06
9541,21.472,-4.702,24.0,21.452,-4.68,24.029,0.0415,-12.31,26.49,28.84
9542,21.479,-4.692,24.002,21.454,-4.724,24.028,0.0477,-12.42,26.54,28.71
9543,21.486,-4.682,24.005,21.491,-4.704,23.991,0.0264,-12.35,26.44,28.72
9544,21.492,-4.673,24.007,21.451,-4.674,24.048,0.0577,-12.29,26.61,28.67
9545,21.499,-4.663,24.009,21.489,-4.657,24.028,0.0224,-12.23,26.63,28.48
9546,21.506,-4.653,24.012,21.52,-4.686,23.991,0.0411,-12.28,26.55,28.43
9547,21.513,-4.644,24.014,21.5,-4.619,24.038,0.0368,-12.13,26.71,28.35
9548,21.519,-4.634,24.017,21.51,-4.658,24.025,0.0267,-12.22,26.71,28.26
9549,21.526,-4.624,24.019,21.521,-4.659,24.024,0.0357,-12.22,26.75,28.16
9550,21.533,-4.615,24.021,21.491,-4.598,24.067,0.0644,-12.08,26.84,28.2
9551,21.54,-4.605,24.024,21.534,-4.607,24.028,0.0076,-12.08,26.79,28.08
9552,21.546,-4.595,24.026,21.54,-4.605,24.028,0.0111,-12.07,26.81,28.02
9553,21.553,-4.586,24.028,21.606,-4.558,23.99,0.0711,-11.91,26.82,27.75
9554,21.56,-4.576,24.031,21.54,-4.558,24.059,0.0387,-11.95,26.97,27.82
9555,21.566,-4.567,24.033,21.569,-4.573,24.029,0.0083,-11.97,26.92,27.74
9556,21.573,-4.557,24.035,21.567,-4.585,24.037,0.0288,-12.0,26.98,27.65
9557,21.58,-4.547,24.038,21.589,-4.531,24.034,0.0187,-11.85,27.01,27.57
9558,21.587,-4.538,24.04,21.56,-4.524,24.066,0.0397,-11.85,27.07,27.6
9559,21.593,-4.528,24.042,21.566,-4.497,24.076,0.0534,-11.78,27.14,27.49
9560,21.6,-4.518,24.045,21.589,-4.521,24.057,0.0167,-11.83,27.15,27.34
9561,21.607,-4.509,24.047,21.589,-4.532,24.061,0.0325,-11.86,27.19,27.28
9562,21.614,-4.499,24.049,21.603,-4.538,24.05,0.0399,-11.86,27.19,27.21
9563,21.62,-4.489,24.052,21.616,-4.489,24.049,0.0046,-11.73,27.2,27.18
9564,21.627,-4.48,24.054,21.634,-4.485,24.05,0.0095,-11.71,27.28,26.97
9565,21.634,-4.47,24.056,21.64,-4.513,24.047,0.0442,-11.78,27.32,26.87
9566,21.641,-4.46,24.059,21.62,-4.466,24.08,0.0303,-11.67,27.4,26.88
9567,21.647,-4.451,24.061,21.641,-4.456,24.065,0.0091,-11.64,27.39,26.8
9568,21.654,-4.441,24.063,21.637,-4.44,24.085,0.0273,-11.6,27.49,26.68
9569,21.66,-4.431,24.066,21.667,-4.413,24.063,0.0191,-11.51,27.46,26.62
9570,21.667,-4.421,24.068,21.662,-4.411,24.082,0.0179,-11.51,27.57,26.47
9571,21.673,-4.411,24.07,21.674,-4.443,24.06,0.0329,-11.58,27.5,26.49
9572,21.679,-4.401,24.073,21.698,-4.377,24.065,0.0313,-11.41,27.59,26.29
9573,21.686,-4.391,24.075,21.682,-4.393,24.079,0.0063,-11.45,27.63,26.3
9574,21.692,-4.382,24.077,21.675,-4.426,24.09,0.0497,-11.54,27.7,26.18
9575,21.698,-4.372,24.08,21.675,-4.378,24.108,0.0376,-11.42,27.78,26.1
9576,21.705,-4.362,24.082,21.702,-4.347,24.09,0.0166,-11.33,27.76,26.04
9577,21.711,-4.352,24.084,21.719,-4.38,24.066,0.035,-11.4,27.71,26.01
9578,21.717,-4.342,24.087,21.716,-4.322,24.091,0.0203,-11.26,27.81,25.92
9579,21.724,-4.332,24.089,21.754,-4.323,24.062,0.0421,-11.24,27.8,25.76
9580,21.73,-4.322,24.091,21.713,-4.31,24.115,0.0315,-11.23,27.95,25.72
9581,21.736,-4.312,24.094,21.736,-4.312,24.092,0.0015,-11.22,27.91,25.68
9582,21.743,-4.302,24.096,21.692,-4.312,24.144,0.07,-11.24,28.05,25.66
9583,21.749,-4.292,24.098,21.785,-4.319,24.056,0.0618,-11.21,27.91,25.44
9584,21.755,-4.282,24.101,21.744,-4.272,24.121,0.0259,-11.11,28.11,25.36
9585,21.762,-4.272,24.103,21.749,-4.237,24.122,0.0421,-11.02,28.11,25.36
9586,21.768,-4.262,24.105,21.773,-4.275,24.095,0.0168,-11.11,28.09,25.25
9587,21.774,-4.252,24.108,21.743,-4.271,24.135,0.0449,-11.11,28.21,25.21
9588,21.781,-4.243,24.11,21.745,-4.215,24.16,0.0674,-10.97,28.34,25.04
9589,21.787,-4.233,24.113,21.804,-4.263,24.091,0.0407,-11.06,28.2,24.94
9590,21.793,-4.223,24.115,21.771,-4.258,24.13,0.0441,-11.07,28.31,24.93
9591,21.8,-4.213,24.117,21.789,-4.214,24.126,0.0139,-10.95,28.33,24.86
9592,21.806,-4.203,24.12,21.816,-4.213,24.097,0.0265,-10.93,28.26,24.83
9593,21.812,-4.193,24.122,21.834,-4.206,24.097,0.0356,-10.9,28.35,24.61
9594,21.819,-4.183,24.124,21.816,-4.182,24.125,0.0024,-10.85,28.43,24.59
9595,21.825,-4.173,24.127,21.786,-4.174,24.172,0.0598,-10.85,28.6,24.47
9596,21.831,-4.163,24.129,21.848,-4.155,24.111,0.0259,-10.77,28.47,24.4
9597,21.837,-4.153,24.131,21.839,-4.138,24.132,0.0156,-10.73,28.56,24.31
9598,21.843,-4.143,24.134,21.859,-4.151,24.111,0.0281,-10.75,28.53,24.25
9599,21.849,-4.133,24.136,21.869,-4.155,24.113,0.0373,-10.76,28.61,24.08
9600,21.855,-4.123,24.138,21.873,-4.101,24.128,0.0299,-10.62,28.69,23.99
9601,21.861,-4.112,24.141,21.872,-4.134,24.128,0.0272,-10.7,28.72,23.91
9602,21.867,-4.102,24.143,21.857,-4.119,24.144,0.0195,-10.67,28.74,23.97
9603,21.873,-4.092,24.145,21.87,-4.095,24.143,0.0048,-10.61,28.78,23.86
9604,21.879,-4.082,24.148,21.839,-4.053,24.194,0.0677,-10.51,28.94,23.79
9605,21.885,-4.072,24.15,21.869,-4.054,24.172,0.0321,-10.5,28.94,23.63
9606,21.891,-4.062,24.152,21.857,-4.035,24.193,0.0583,-10.46,29.02,23.59
9607,21.896,-4.051,24.155,21.866,-4.065,24.181,0.0426,-10.53,29.0,23.55
9608,21.902,-4.041,24.157,21.882,-4.047,24.175,0.0282,-10.48,29.03,23.43
9609,21.908,-4.031,24.159,21.91,-4.052,24.152,0.0223,-10.48,29.02,23.32
9610,21.914,-4.021,24.162,21.928,-3.976,24.151,0.0484,-10.28,29.05,23.26
9611,21.92,-4.011,24.164,21.934,-4.018,24.145,0.0245,-10.38,29.07,23.15
9612,21.926,-4.0,24.166,21.951,-4.039,24.126,0.0616,-10.43,29.05,23.08
9613,21.932,-3.99,24.169,21.964,-3.966,24.136,0.0522,-10.24,29.13,22.96
9614,21.938,-3.98,24.171,21.945,-3.99,24.163,0.0152,-10.3,29.25,22.84
9615,21.944,-3.97,24.173,21.967,-4.0,24.144,0.0481,-10.32,29.24,22.74
9616,21.95,-3.96,24.176,21.939,-3.964,24.184,0.0137,-10.24,29.35,22.72
9617,21.955,-3.95,24.178,21.953,-3.963,24.178,0.0136,-10.23,29.38,22.6
9618,21.961,-3.939,24.18,21.978,-3.934,24.162,0.0248,-10.15,29.38,22.52
9619,21.967,-3.929,24.183,21.977,-3.915,24.172,0.0204,-10.1,29.43,22.45
9620,21.973,-3.919,24.185,22.008,-3.934,24.148,0.053,-10.13,29.45,22.26
9621,21.979,-3.909,24.187,21.961,-3.913,24.204,0.025,-10.1,29.59,22.27
9622,21.985,-3.899,24.19,21.964,-3.887,24.209,0.0308,-10.04,29.61,22.24
9623,21.991,-3.888,24.192,21.962,-3.891,24.222,0.0417,-10.05,29.71,22.08
9624,21.997,-3.878,24.194,21.982,-3.899,24.208,0.029,-10.06,29.73,21.97
9625,22.003,-3.868,24.197,21.972,-3.803,24.238,0.0826,-9.82,29.8,21.96
9626,22.008,-3.858,24.199,22.031,-3.883,24.169,0.0455,-10.0,29.7,21.78
9627,22.014,-3.847,24.201,22.029,-3.842,24.187,0.0212,-9.89,29.79,21.68
9628,22.019,-3.837,24.204,22.052,-3.861,24.165,0.0563,-9.93,29.78,21.56
9629,22.025,-3.826,24.206,21.997,-3.807,24.233,0.0429,-9.82,29.92,21.65
9630,22.03,-3.816,24.209,22.017,-3.84,24.214,0.0273,-9.89,29.93,21.51
9631,22.036,-3.806,24.211,22.039,-3.817,24.205,0.0134,-9.83,29.97,21.36
9632,22.041,-3.795,24.213,22.025,-3.833,24.22,0.0415,-9.87,30.03,21.32
9633,22.047,-3.785,24.216,22.032,-3.787,24.229,0.0203,-9.75,30.09,21.21
9634,22.052,-3.774,24.218,22.034,-3.77,24.232,0.0235,-9.71,30.11,21.19
9635,22.057,-3.764,24.22,22.036,-3.754,24.243,0.0328,-9.67,30.2,21.04
9636,22.063,-3.753,24.223,22.047,-3.751,24.242,0.0253,-9.65,30.26,20.9
9637,22.068,-3.743,24.225,22.029,-3.728,24.268,0.0604,-9.61,30.33,20.88
9638,22.074,-3.733,24.227,22.051,-3.704,24.252,0.0444,-9.53,30.32,20.82
9639,22.079,-3.722,24.23,22.079,-3.757,24.221,0.0357,-9.66,30.3,20.67
9640,22.085,-3.712,24.232,22.095,-3.717,24.227,0.0125,-9.55,30.42,20.44
9641,22.09,-3.701,24.234,22.095,-3.728,24.226,0.0284,-9.58,30.42,20.42
9642,22.096,-3.691,24.237,22.115,-3.682,24.219,0.027,-9.45,30.45,20.32
9643,22.101,-3.681,24.239,22.123,-3.617,24.226,0.0684,-9.29,30.49,20.26
9644,22.107,-3.67,24.241,22.103,-3.671,24.243,0.0041,-9.43,30.56,20.2
9645,22.112,-3.66,24.244,22.085,-3.677,24.276,0.0456,-9.45,30.72,20.02
9646,22.118,-3.649,24.246,22.151,-3.638,24.213,0.0482,-9.33,30.59,19.95
9647,22.123,-3.639,24.248,22.167,-3.622,24.207,0.0625,-9.28,30.63,19.8
9648,22.129,-3.628,24.251,22.152,-3.638,24.228,0.0344,-9.33,30.73,19.7
9649,22.134,-3.618,24.253,22.12,-3.636,24.263,0.0251,-9.33,30.81,19.73
9650,22.14,-3.608,24.255,22.158,-3.595,24.243,0.0258,-9.22,30.86,19.49
9651,22.145,-3.597,24.258,22.144,-3.646,24.249,0.0495,-9.35,30.87,19.51
9652,22.15,-3.587,24.26,22.141,-3.579,24.27,0.0157,-9.18,30.95,19.43
9653,22.156,-3.576,24.262,22.147,-3.6,24.269,0.0262,-9.23,31.01,19.29
9654,22.161,-3.566,24.265,22.167,-3.561,24.257,0.0104,-9.13,31.01,19.23
9655,22.166,-3.555,24.267,22.188,-3.582,24.241,0.0431,-9.17,31.04,19.05
9656,22.171,-3.545,24.269,22.18,-3.546,24.263,0.0103,-9.08,31.14,18.96
9657,22.176,-3.534,24.272,22.198,-3.541,24.248,0.0335,-9.06,31.13,18.88
9658,22.181,-3.523,24.274,22.161,-3.523,24.298,0.0318,-9.03,31.29,18.82
9659,22.186,-3.513,24.276,22.193,-3.498,24.272,0.0165,-8.96,31.26,18.72
9660,22.191,-3.502,24.279,22.19,-3.513,24.278,0.011,-9.0,31.31,18.65
9661,22.196,-3.491,24.281,22.198,-3.531,24.271,0.0411,-9.04,31.32,18.57
9662,22.202,-3.481,24.283,22.195,-3.496,24.282,0.0163,-8.95,31.37,18.54
9663,22.207,-3.47,24.286,22.202,-3.451,24.289,0.02,-8.83,31.43,18.44
9664,22.212,-3.459,24.288,22.243,-3.462,24.257,0.0447,-8.85,31.46,18.17
9665,22.217,-3.449,24.29,22.232,-3.434,24.28,0.0242,-8.78,31.56,18.07
9666,22.222,-3.438,24.293,22.214,-3.419,24.304,0.0234,-8.75,31.62,18.08
9667,22.227,-3.427,24.295,22.189,-3.442,24.338,0.0583,-8.82,31.77,17.93
9668,22.232,-3.417,24.298,22.247,-3.417,24.277,0.0257,-8.73,31.63,17.89
9669,22.237,-3.406,24.3,22.212,-3.409,24.324,0.0347,-8.73,31.78,17.82
9670,22.242,-3.396,24.302,22.273,-3.44,24.255,0.0714,-8.78,31.66,17.7
9671,22.247,-3.385,24.305,22.273,-3.365,24.28,0.041,-8.59,31.8,17.52
9672,22.252,-3.374,24.307,22.296,-3.38,24.256,0.0679,-8.62,31.78,17.43
9673,22.257,-3.364,24.309,22.281,-3.389,24.272,0.051,-8.65,31.83,17.41
9674,22.262,-3.353,24.312,22.253,-3.332,24.33,0.0294,-8.51,32.08,17.17
9675,22.267,-3.342,24.314,22.273,-3.362,24.3,0.0247,-8.58,31.99,17.21
9676,22.272,-3.332,24.316,22.239,-3.318,24.35,0.0491,-8.49,32.15,17.13
9677,22.277,-3.321,24.319,22.303,-3.33,24.293,0.0379,-8.49,32.14,16.82
9678,22.282,-3.31,24.321,22.284,-3.295,24.32,0.016,-8.41,32.19,16.85
9679,22.287,-3.3,24.323,22.286,-3.337,24.319,0.0371,-8.51,32.26,16.68
9680,22.292,-3.289,24.326,22.31,-3.27,24.304,0.0339,-8.34,32.23,16.68
9681,22.297,-3.278,24.328,22.287,-3.275,24.335,0.0129,-8.36,32.35,16.58
9682,22.302,-3.268,24.33,22.265,-3.265,24.372,0.0563,-8.34,32.52,16.41
9683,22.307,-3.257,24.333,22.323,-3.239,24.313,0.0315,-8.25,32.4,16.35
9684,22.311,-3.246,24.335,22.339,-3.226,24.307,0.0442,-8.22,32.46,16.16
9685,22.316,-3.235,24.337,22.318,-3.238,24.332,0.0063,-8.25,32.54,16.13
9686,22.32,-3.225,24.34,22.303,-3.201,24.362,0.0368,-8.17,32.67,16.01
9687,22.325,-3.214,24.342,22.354,-3.176,24.319,0.0528,-8.09,32.66,15.79
9688,22.33,-3.203,24.344,22.327,-3.187,24.349,0.017,-8.12,32.74,15.78
9689,22.334,-3.192,24.347,22.314,-3.17,24.376,0.0413,-8.09,32.88,15.61
9690,22.339,-3.181,24.349,22.368,-3.152,24.321,0.0497,-8.02,32.77,15.54
9691,22.343,-3.17,24.351,22.329,-3.194,24.362,0.0298,-8.14,32.9,15.48
9692,22.348,-3.159,24.354,22.339,-3.179,24.359,0.0221,-8.1,32.95,15.36
9693,22.353,-3.149,24.356,22.35,-3.145,24.357,0.0046,-8.01,32.98,15.28
9694,22.357,-3.138,24.358,22.348,-3.155,24.364,0.0198,-8.03,33.05,15.16
9695,22.362,-3.127,24.361,22.358,-3.126,24.368,0.0084,-7.96,33.16,14.94
9696,22.366,-3.116,24.363,22.353,-3.08,24.386,0.0447,-7.85,33.24,14.85
9697,22.371,-3.105,24.365,22.377,-3.111,24.358,0.0118,-7.92,33.21,14.76
9698,22.375,-3.094,24.368,22.373,-3.097,24.369,0.0035,-7.88,33.27,14.69
9699,22.38,-3.084,24.37,22.375,-3.146,24.364,0.0629,-8.0,33.3,14.59
9700,22.385,-3.073,24.372,22.413,-3.119,24.334,0.0664,-7.92,33.31,14.4
9701,22.389,-3.062,24.375,22.388,-3.076,24.372,0.0145,-7.82,33.43,14.36
9702,22.394,-3.051,24.377,22.372,-3.036,24.412,0.0434,-7.73,33.66,14.06
9703,22.398,-3.04,24.379,22.379,-3.019,24.405,0.0385,-7.68,33.64,14.06
9704,22.403,-3.029,24.382,22.39,-3.058,24.39,0.0327,-7.78,33.63,14.0
9705,22.407,-3.019,24.384,22.383,-2.995,24.413,0.0446,-7.62,33.74,13.89
9706,22.412,-3.008,24.386,22.386,-2.982,24.419,0.0489,-7.59,33.83,13.73
9707,22.417,-2.997,24.389,22.419,-2.988,24.389,0.0096,-7.59,33.83,13.56
9708,22.421,-2.986,24.391,22.417,-2.981,24.395,0.0078,-7.58,33.87,13.5
9709,22.426,-2.975,24.394,22.416,-3.003,24.405,0.0321,-7.63,34.01,13.24
9710,22.43,-2.964,24.396,22.461,-3.014,24.359,0.0686,-7.64,33.97,13.08
9711,22.435,-2.953,24.398,22.449,-2.955,24.379,0.0237,-7.5,34.0,13.12
9712,22.439,-2.942,24.401,22.422,-2.935,24.421,0.0279,-7.46,34.18,12.96
9713,22.443,-2.931,24.403,22.419,-2.945,24.428,0.0375,-7.48,34.25,12.84
9714,22.447,-2.92,24.405,22.451,-2.922,24.403,0.0043,-7.41,34.27,12.65
9715,22.451,-2.909,24.408,22.446,-2.935,24.408,0.0266,-7.45,34.29,12.63
9716,22.455,-2.898,24.41,22.415,-2.878,24.457,0.0651,-7.32,34.47,12.52
9717,22.46,-2.887,24.412,22.463,-2.895,24.409,0.0089,-7.34,34.45,12.29
9718,22.464,-2.876,24.415,22.461,-2.9,24.415,0.0235,-7.36,34.5,12.2
9719,22.468,-2.865,24.417,22.465,-2.829,24.429,0.0386,-7.18,34.62,12.02
9720,22.472,-2.854,24.419,22.473,-2.851,24.417,0.0038,-7.23,34.61,11.99
9721,22.476,-2.843,24.422,22.475,-2.849,24.421,0.0064,-7.23,34.67,11.86
9722,22.48,-2.832,24.424,22.488,-2.79,24.421,0.0434,-7.07,34.74,11.71
9723,22.484,-2.821,24.426,22.497,-2.792,24.416,0.0339,-7.07,34.81,11.53
9724,22.488,-2.81,24.429,22.45,-2.794,24.476,0.0627,-7.1,35.02,11.42
9725,22.492,-2.799,24.431,22.464,-2.776,24.467,0.0514,-7.04,35.05,11.29
9726,22.497,-2.788,24.433,22.467,-2.785,24.463,0.0424,-7.07,35.06,11.26
9727,22.501,-2.777,24.436,22.504,-2.778,24.432,0.0054,-7.04,35.1,10.99
9728,22.505,-2.766,24.438,22.525,-2.774,24.414,0.0327,-7.02,35.12,10.85
9729,22.509,-2.755,24.44,22.523,-2.706,24.428,0.053,-6.85,35.19,10.78
9730,22.513,-2.744,24.443,22.531,-2.72,24.425,0.0349,-6.88,35.28,10.56
9731,22.517,-2.733,24.445,22.536,-2.745,24.419,0.034,-6.94,35.31,10.47
9732,22.521,-2.722,24.447,22.558,-2.718,24.407,0.055,-6.87,35.4,10.21
9733,22.525,-2.711,24.45,22.51,-2.744,24.461,0.0384,-6.95,35.56,10.15
9734,22.53,-2.7,24.452,22.506,-2.69,24.48,0.0381,-6.81,35.71,9.94
9735,22.534,-2.689,24.454,22.533,-2.668,24.459,0.0215,-6.75,35.75,9.73
9736,22.538,-2.678,24.457,22.526,-2.664,24.47,0.0222,-6.74,35.8,9.68
9737,22.542,-2.667,24.459,22.538,-2.682,24.463,0.0159,-6.79,35.92,9.39
9738,22.546,-2.656,24.461,22.555,-2.62,24.454,0.0381,-6.62,35.93,9.32
9739,22.55,-2.645,24.464,22.488,-2.662,24.53,0.0927,-6.75,36.18,9.19
9740,22.554,-2.634,24.466,22.504,-2.624,24.526,0.0787,-6.65,36.31,8.9
9741,22.558,-2.622,24.468,22.545,-2.649,24.479,0.0312,-6.7,36.24,8.79
9742,22.561,-2.611,24.471,22.542,-2.591,24.495,0.0368,-6.56,36.34,8.65
9743,22.565,-2.6,24.473,22.618,-2.655,24.409,0.1001,-6.7,36.3,8.29
9744,22.569,-2.589,24.475,22.536,-2.569,24.515,0.0553,-6.5,36.57,8.28
9745,22.572,-2.578,24.478,22.612,-2.551,24.436,0.0634,-6.44,36.47,8.07
9746,22.576,-2.566,24.48,22.555,-2.554,24.504,0.0338,-6.46,36.69,7.97
9747,22.579,-2.555,24.482,22.548,-2.585,24.515,0.0537,-6.54,36.83,7.71
9748,22.583,-2.544,24.485,22.59,-2.55,24.476,0.0122,-6.44,36.82,7.53
9749,22.587,-2.533,24.487,22.589,-2.531,24.484,0.0043,-6.39,36.94,7.33
9750,22.59,-2.522,24.49,22.541,-2.47,24.552,0.0952,-6.25,37.17,7.19
9751,22.594,-2.51,24.492,22.574,-2.488,24.514,0.0372,-6.29,37.15,7.05
9752,22.598,-2.499,24.494,22.6,-2.532,24.488,0.0338,-6.39,37.27,6.65
9753,22.601,-2.488,24.497,22.572,-2.483,24.529,0.0437,-6.28,37.41,6.56
9754,22.605,-2.477,24.499,22.591,-2.478,24.511,0.0185,-6.26,37.44,6.42
9755,22.609,-2.466,24.501,22.614,-2.465,24.494,0.0092,-6.22,37.58,6.03
9756,22.612,-2.455,24.504,22.592,-2.432,24.528,0.0386,-6.15,37.74,5.88
