timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
4064,6.389,-13.571,15.0,6.407,-13.573,15.006,0.0184,295.27,-19.35,106.08
4065,6.407,-13.562,15.0,6.419,-13.54,15.01,0.0268,295.36,-19.34,106.16
4066,6.425,-13.554,15.0,6.418,-13.552,15.008,0.0108,295.34,-19.34,106.13
4067,6.443,-13.545,15.0,6.41,-13.541,15.004,0.0344,295.33,-19.36,106.19
4068,6.462,-13.536,15.0,6.445,-13.532,14.99,0.0202,295.47,-19.42,106.2
4069,6.48,-13.528,15.0,6.468,-13.525,15.01,0.0159,295.56,-19.34,106.13
4070,6.498,-13.519,15.0,6.506,-13.493,15.025,0.0374,295.74,-19.28,106.14
4071,6.516,-13.511,15.0,6.539,-13.498,15.002,0.0268,295.85,-19.36,106.13
4072,6.534,-13.502,15.0,6.565,-13.504,14.999,0.0314,295.93,-19.37,106.07
4073,6.552,-13.493,15.0,6.546,-13.48,15.004,0.0152,295.9,-19.36,106.17
4074,6.57,-13.485,15.0,6.576,-13.488,15.0,0.0068,295.99,-19.37,106.11
4075,6.588,-13.476,15.0,6.605,-13.481,14.983,0.025,296.1,-19.44,106.13
4076,6.606,-13.467,15.0,6.593,-13.483,14.971,0.0356,296.06,-19.49,106.17
4077,6.624,-13.458,15.0,6.635,-13.447,14.999,0.0157,296.26,-19.38,106.15
4078,6.641,-13.449,15.0,6.642,-13.456,14.996,0.0083,296.27,-19.39,106.11
4079,6.659,-13.44,15.0,6.65,-13.442,14.993,0.0118,296.32,-19.4,106.16
4080,6.677,-13.431,15.0,6.698,-13.43,14.988,0.0234,296.51,-19.42,106.13
4081,6.695,-13.422,15.0,6.727,-13.402,15.003,0.0382,296.66,-19.36,106.14
4082,6.713,-13.414,15.0,6.714,-13.401,15.006,0.0134,296.61,-19.35,106.16
4083,6.731,-13.405,15.0,6.731,-13.408,14.983,0.0175,296.66,-19.44,106.16
4084,6.749,-13.396,15.0,6.757,-13.384,14.988,0.0185,296.79,-19.42,106.19
4085,6.767,-13.387,15.0,6.77,-13.409,14.985,0.0266,296.79,-19.43,106.08
4086,6.785,-13.378,15.0,6.782,-13.357,15.025,0.0328,296.92,-19.28,106.14
4087,6.802,-13.369,15.0,6.815,-13.359,15.007,0.0174,297.03,-19.35,106.12
4088,6.82,-13.359,15.0,6.817,-13.335,15.027,0.036,297.08,-19.27,106.15
4089,6.838,-13.35,15.0,6.83,-13.336,15.022,0.0273,297.12,-19.29,106.14
4090,6.856,-13.341,15.0,6.867,-13.338,14.995,0.0124,297.24,-19.39,106.13
4091,6.874,-13.332,15.0,6.87,-13.345,14.984,0.0206,297.24,-19.44,106.13
4092,6.891,-13.323,15.0,6.888,-13.321,15.01,0.0106,297.34,-19.34,106.12
4093,6.909,-13.314,15.0,6.904,-13.316,15.012,0.0132,297.41,-19.33,106.1
4094,6.927,-13.304,15.0,6.933,-13.336,14.99,0.0338,297.47,-19.41,106.03
4095,6.945,-13.295,15.0,6.961,-13.285,15.008,0.0207,297.65,-19.34,106.11
4096,6.962,-13.286,15.0,6.982,-13.26,15.007,0.0335,297.77,-19.35,106.16
4097,6.98,-13.277,15.0,6.964,-13.243,15.014,0.0396,297.74,-19.33,106.24
4098,6.998,-13.267,15.0,7.01,-13.275,14.989,0.0175,297.84,-19.41,106.11
4099,7.015,-13.258,15.0,7.03,-13.261,15.002,0.0147,297.93,-19.37,106.09
4100,7.033,-13.249,15.0,7.039,-13.243,14.99,0.0128,297.99,-19.41,106.16
4101,7.051,-13.239,15.0,7.076,-13.263,14.993,0.036,298.08,-19.39,106.01
4102,7.068,-13.23,15.0,7.049,-13.211,15.005,0.0273,298.08,-19.36,106.22
4103,7.086,-13.22,15.0,7.056,-13.22,15.033,0.0446,298.09,-19.25,106.1
4104,7.104,-13.211,15.0,7.075,-13.226,14.994,0.0331,298.14,-19.4,106.15
4105,7.121,-13.201,15.0,7.13,-13.224,14.991,0.0259,298.33,-19.41,106.06
4106,7.139,-13.192,15.0,7.133,-13.181,15.02,0.0239,298.42,-19.3,106.12
4107,7.157,-13.182,15.0,7.161,-13.182,15.001,0.0047,298.51,-19.37,106.12
4108,7.174,-13.173,15.0,7.186,-13.155,15.011,0.0241,298.64,-19.33,106.14
4109,7.192,-13.164,15.0,7.177,-13.151,15.011,0.0226,298.62,-19.33,106.17
4110,7.209,-13.154,15.0,7.199,-13.157,15.012,0.0166,298.68,-19.33,106.1
4111,7.227,-13.144,15.0,7.229,-13.16,14.999,0.0161,298.78,-19.37,106.07
4112,7.244,-13.134,15.0,7.222,-13.125,15.014,0.0278,298.82,-19.32,106.17
4113,7.262,-13.125,15.0,7.255,-13.127,15.004,0.008,298.93,-19.36,106.12
4114,7.279,-13.115,15.0,7.271,-13.127,14.997,0.0149,298.98,-19.38,106.11
4115,7.297,-13.105,15.0,7.305,-13.098,14.997,0.0115,299.15,-19.39,106.15
4116,7.314,-13.095,15.0,7.304,-13.099,15.006,0.0118,299.15,-19.35,106.12
4117,7.332,-13.086,15.0,7.338,-13.092,15.007,0.0111,299.27,-19.34,106.08
4118,7.349,-13.076,15.0,7.352,-13.072,15.001,0.0052,299.35,-19.37,106.13
4119,7.367,-13.066,15.0,7.359,-13.049,15.027,0.0325,299.42,-19.27,106.13
4120,7.384,-13.057,15.0,7.364,-13.06,15.0,0.0203,299.42,-19.37,106.15
4121,7.401,-13.047,15.0,7.396,-13.056,14.983,0.0205,299.53,-19.44,106.15
4122,7.419,-13.037,15.0,7.402,-13.037,14.978,0.0277,299.59,-19.46,106.22
4123,7.436,-13.027,15.0,7.416,-13.041,15.022,0.0327,299.63,-19.29,106.06
4124,7.453,-13.017,15.0,7.458,-12.998,15.01,0.0214,299.85,-19.34,106.16
4125,7.471,-13.007,15.0,7.476,-13.005,15.006,0.0081,299.89,-19.35,106.11
4126,7.488,-12.997,15.0,7.48,-12.977,15.007,0.0227,299.96,-19.35,106.19
4127,7.505,-12.987,15.0,7.52,-12.983,14.982,0.0231,300.08,-19.44,106.16
4128,7.523,-12.977,15.0,7.493,-12.958,15.012,0.0374,300.04,-19.33,106.22
4129,7.54,-12.967,15.0,7.532,-12.97,14.997,0.009,300.15,-19.39,106.14
4130,7.557,-12.957,15.0,7.56,-12.936,15.037,0.0421,300.3,-19.23,106.1
4131,7.575,-12.947,15.0,7.557,-12.942,15.023,0.0291,300.28,-19.29,106.12
4132,7.592,-12.937,15.0,7.595,-12.941,15.0,0.0053,300.41,-19.37,106.11
4133,7.609,-12.927,15.0,7.598,-12.916,15.026,0.03,300.47,-19.28,106.12
4134,7.626,-12.916,15.0,7.628,-12.918,14.979,0.0207,300.56,-19.45,106.17
4135,7.644,-12.906,15.0,7.614,-12.908,15.016,0.0338,300.54,-19.31,106.14
4136,7.661,-12.896,15.0,7.619,-12.904,15.003,0.0422,300.56,-19.37,106.18
4137,7.678,-12.886,15.0,7.657,-12.865,15.016,0.0334,300.76,-19.32,106.2
4138,7.695,-12.875,15.0,7.697,-12.858,15.01,0.0199,300.9,-19.34,106.16
4139,7.712,-12.865,15.0,7.7,-12.853,15.007,0.0183,300.92,-19.35,106.17
4140,7.729,-12.855,15.0,7.754,-12.873,14.98,0.0364,301.06,-19.45,106.07
4141,7.747,-12.844,15.0,7.742,-12.824,15.023,0.0311,301.12,-19.29,106.15
4142,7.764,-12.834,15.0,7.763,-12.809,15.01,0.0267,301.22,-19.34,106.19
4143,7.781,-12.824,15.0,7.782,-12.818,15.005,0.0081,301.26,-19.35,106.13
4144,7.798,-12.814,15.0,7.8,-12.812,15.008,0.0086,301.33,-19.34,106.11
4145,7.815,-12.803,15.0,7.823,-12.797,14.992,0.0133,301.44,-19.41,106.15
4146,7.832,-12.793,15.0,7.829,-12.788,15.012,0.0129,301.48,-19.33,106.12
4147,7.849,-12.782,15.0,7.836,-12.764,15.018,0.0287,301.55,-19.31,106.17
4148,7.866,-12.772,15.0,7.888,-12.747,15.012,0.0356,301.75,-19.33,106.13
4149,7.883,-12.761,15.0,7.871,-12.773,15.0,0.0169,301.64,-19.37,106.11
4150,7.9,-12.75,15.0,7.905,-12.762,14.996,0.013,301.77,-19.39,106.09
4151,7.917,-12.74,15.0,7.937,-12.75,14.973,0.0348,301.9,-19.48,106.12
4152,7.934,-12.729,15.0,7.932,-12.74,14.996,0.0119,301.9,-19.39,106.11
4153,7.951,-12.719,15.0,7.962,-12.728,14.991,0.0171,302.03,-19.41,106.1
4154,7.968,-12.708,15.0,7.959,-12.728,14.999,0.0214,302.02,-19.37,106.08
4155,7.985,-12.698,15.0,7.979,-12.644,15.039,0.0665,302.25,-19.23,106.22
4156,8.002,-12.687,15.0,7.985,-12.709,14.999,0.0276,302.14,-19.38,106.09
4157,8.019,-12.676,15.0,8.012,-12.647,15.03,0.0423,302.36,-19.26,106.16
4158,8.036,-12.666,15.0,8.045,-12.667,14.989,0.0146,302.42,-19.42,106.13
4159,8.053,-12.655,15.0,8.062,-12.664,15.009,0.016,302.48,-19.33,106.05
4160,8.069,-12.644,15.0,8.071,-12.668,14.998,0.0243,302.5,-19.38,106.05
4161,8.086,-12.633,15.0,8.107,-12.642,15.006,0.0234,302.67,-19.34,106.04
4162,8.103,-12.622,15.0,8.13,-12.616,14.994,0.0286,302.8,-19.39,106.11
4163,8.12,-12.612,15.0,8.119,-12.576,15.012,0.0379,302.85,-19.33,106.22
4164,8.137,-12.601,15.0,8.138,-12.601,15.01,0.0104,302.85,-19.33,106.1
4165,8.154,-12.59,15.0,8.179,-12.618,14.981,0.0422,302.95,-19.44,106.03
4166,8.17,-12.579,15.0,8.192,-12.577,14.993,0.0227,303.08,-19.4,106.11
4167,8.187,-12.568,15.0,8.197,-12.57,14.99,0.0139,303.11,-19.41,106.13
4168,8.204,-12.558,15.0,8.201,-12.541,15.014,0.0218,303.18,-19.32,106.15
4169,8.221,-12.547,15.0,8.223,-12.541,15.004,0.0076,303.25,-19.36,106.13
4170,8.237,-12.535,15.0,8.241,-12.518,15.006,0.0184,303.36,-19.35,106.16
4171,8.254,-12.524,15.0,8.245,-12.542,14.985,0.0251,303.32,-19.43,106.13
4172,8.271,-12.513,15.0,8.286,-12.494,15.008,0.0256,303.55,-19.34,106.14
4173,8.287,-12.502,15.0,8.245,-12.507,14.998,0.0422,303.4,-19.39,106.21
4174,8.304,-12.491,15.0,8.281,-12.448,15.018,0.0524,303.64,-19.31,106.28
4175,8.321,-12.48,15.0,8.308,-12.471,15.012,0.0194,303.67,-19.33,106.15
4176,8.337,-12.469,15.0,8.34,-12.454,15.006,0.0166,303.81,-19.35,106.16
4177,8.354,-12.458,15.0,8.361,-12.453,14.997,0.0088,303.88,-19.39,106.14
4178,8.371,-12.447,15.0,8.368,-12.423,15.02,0.0315,303.96,-19.3,106.16
4179,8.387,-12.436,15.0,8.407,-12.427,15.004,0.0222,304.08,-19.36,106.1
4180,8.404,-12.425,15.0,8.434,-12.397,15.004,0.0409,304.23,-19.36,106.14
4181,8.42,-12.413,15.0,8.421,-12.431,14.995,0.0188,304.11,-19.39,106.08
4182,8.437,-12.402,15.0,8.432,-12.391,15.012,0.0168,304.24,-19.33,106.14
4183,8.453,-12.391,15.0,8.457,-12.372,15.005,0.0197,304.36,-19.36,106.17
4184,8.47,-12.379,15.0,8.472,-12.38,15.027,0.027,304.39,-19.27,106.05
4185,8.486,-12.368,15.0,8.528,-12.331,14.982,0.0588,304.67,-19.45,106.2
4186,8.503,-12.357,15.0,8.517,-12.381,14.998,0.0282,304.53,-19.38,106.02
4187,8.519,-12.345,15.0,8.504,-12.318,15.021,0.038,304.62,-19.3,106.2
4188,8.536,-12.334,15.0,8.538,-12.324,15.008,0.0134,304.71,-19.34,106.14
4189,8.552,-12.323,15.0,8.531,-12.293,15.008,0.0374,304.76,-19.35,106.25
4190,8.569,-12.311,15.0,8.567,-12.293,15.017,0.025,304.87,-19.31,106.15
4191,8.585,-12.3,15.0,8.569,-12.277,15.013,0.0308,304.91,-19.33,106.21
4192,8.602,-12.289,15.0,8.603,-12.289,14.993,0.0071,305.0,-19.4,106.14
4193,8.618,-12.277,15.0,8.632,-12.273,15.005,0.0153,305.12,-19.35,106.1
4194,8.634,-12.265,15.0,8.652,-12.288,14.995,0.0287,305.15,-19.39,106.03
4195,8.651,-12.254,15.0,8.642,-12.234,15.012,0.0242,305.24,-19.33,106.18
4196,8.667,-12.242,15.0,8.658,-12.257,14.996,0.0171,305.24,-19.39,106.11
4197,8.683,-12.231,15.0,8.684,-12.202,15.014,0.0321,305.44,-19.32,106.18
4198,8.699,-12.219,15.0,8.697,-12.217,14.989,0.011,305.45,-19.42,106.17
4199,8.716,-12.207,15.0,8.716,-12.181,14.999,0.0268,305.59,-19.38,106.22
4200,8.732,-12.196,15.0,8.756,-12.168,15.024,0.0436,305.74,-19.28,106.1
4201,8.748,-12.184,15.0,8.759,-12.186,14.997,0.0112,305.71,-19.38,106.11
4202,8.765,-12.173,15.0,8.769,-12.168,15.01,0.0123,305.78,-19.33,106.11
4203,8.781,-12.161,15.0,8.75,-12.167,15.009,0.0323,305.72,-19.34,106.16
4204,8.797,-12.149,15.0,8.796,-12.151,14.985,0.0148,305.9,-19.43,106.16
4205,8.813,-12.138,15.0,8.794,-12.128,15.016,0.0266,305.95,-19.32,106.16
4206,8.829,-12.126,15.0,8.826,-12.126,15.013,0.0133,306.05,-19.32,106.1
4207,8.845,-12.114,15.0,8.858,-12.092,15.01,0.027,306.22,-19.33,106.14
4208,8.862,-12.102,15.0,8.878,-12.097,15.001,0.0169,306.27,-19.37,106.1
4209,8.878,-12.09,15.0,8.881,-12.105,14.987,0.0203,306.26,-19.42,106.11
4210,8.894,-12.078,15.0,8.873,-12.067,15.023,0.0333,306.33,-19.29,106.15
4211,8.91,-12.066,15.0,8.909,-12.069,15.019,0.0189,306.43,-19.3,106.07
4212,8.926,-12.055,15.0,8.939,-12.053,15.0,0.0133,306.56,-19.37,106.1
4213,8.942,-12.043,15.0,8.945,-12.055,15.008,0.015,306.58,-19.34,106.06
4214,8.958,-12.031,15.0,8.949,-12.022,14.997,0.0132,306.66,-19.39,106.19
4215,8.974,-12.019,15.0,8.977,-12.04,15.015,0.0264,306.71,-19.31,106.01
4216,8.99,-12.007,15.0,8.99,-11.978,14.999,0.0295,306.89,-19.38,106.23
4217,9.006,-11.995,15.0,9.031,-11.974,15.019,0.0375,307.02,-19.3,106.09
4218,9.022,-11.983,15.0,9.021,-12.002,14.98,0.0273,306.93,-19.45,106.12
4219,9.038,-11.971,15.0,9.024,-11.961,15.012,0.0209,307.03,-19.33,106.16
4220,9.054,-11.959,15.0,9.042,-11.976,14.991,0.0225,307.05,-19.41,106.13
4221,9.07,-11.947,15.0,9.055,-11.95,14.999,0.0155,307.15,-19.38,106.16
4222,9.086,-11.934,15.0,9.089,-11.908,15.015,0.0304,307.35,-19.32,106.16
4223,9.102,-11.922,15.0,9.11,-11.897,15.018,0.032,307.44,-19.3,106.14
4224,9.118,-11.91,15.0,9.126,-11.888,14.995,0.0242,307.51,-19.4,106.19
4225,9.134,-11.898,15.0,9.12,-11.892,14.986,0.0205,307.48,-19.43,106.22
4226,9.15,-11.886,15.0,9.143,-11.899,14.992,0.017,307.54,-19.4,106.12
4227,9.166,-11.874,15.0,9.182,-11.867,14.999,0.0175,307.73,-19.38,106.11
4228,9.181,-11.862,15.0,9.163,-11.864,15.007,0.0197,307.68,-19.35,106.14
4229,9.197,-11.849,15.0,9.188,-11.85,14.997,0.0093,307.79,-19.39,106.16
4230,9.213,-11.837,15.0,9.22,-11.841,15.007,0.0107,307.91,-19.34,106.08
4231,9.229,-11.825,15.0,9.238,-11.823,15.003,0.0097,308.0,-19.36,106.1
4232,9.244,-11.812,15.0,9.25,-11.822,14.998,0.0117,308.04,-19.38,106.09
4233,9.26,-11.8,15.0,9.229,-11.817,14.989,0.0373,307.99,-19.42,106.18
4234,9.276,-11.788,15.0,9.278,-11.799,15.002,0.0119,308.18,-19.36,106.08
4235,9.292,-11.775,15.0,9.285,-11.788,14.995,0.0149,308.23,-19.39,106.12
4236,9.307,-11.763,15.0,9.338,-11.753,14.998,0.0329,308.47,-19.38,106.09
4237,9.323,-11.751,15.0,9.336,-11.725,14.993,0.0292,308.53,-19.4,106.19
4238,9.339,-11.738,15.0,9.34,-11.734,14.991,0.0101,308.52,-19.41,106.16
4239,9.354,-11.726,15.0,9.364,-11.749,15.002,0.0249,308.56,-19.36,106.03
4240,9.37,-11.713,15.0,9.378,-11.706,15.009,0.0141,308.7,-19.34,106.11
4241,9.385,-11.701,15.0,9.357,-11.71,15.014,0.0335,308.63,-19.32,106.13
4242,9.401,-11.688,15.0,9.397,-11.695,15.019,0.0209,308.78,-19.3,106.07
4243,9.417,-11.675,15.0,9.407,-11.673,15.017,0.0193,308.87,-19.31,106.12
4244,9.432,-11.663,15.0,9.438,-11.673,15.005,0.0128,308.96,-19.35,106.07
4245,9.448,-11.65,15.0,9.45,-11.623,15.024,0.0367,309.11,-19.28,106.14
4246,9.463,-11.638,15.0,9.463,-11.638,15.007,0.0066,309.11,-19.35,106.11
4247,9.479,-11.625,15.0,9.507,-11.638,14.977,0.0383,309.24,-19.46,106.08
4248,9.494,-11.612,15.0,9.479,-11.638,15.036,0.0471,309.16,-19.23,105.99
4249,9.51,-11.6,15.0,9.494,-11.587,15.021,0.0289,309.33,-19.3,106.15
4250,9.525,-11.587,15.0,9.524,-11.596,14.991,0.0128,309.4,-19.41,106.13
4251,9.541,-11.575,15.0,9.549,-11.561,15.001,0.0161,309.56,-19.37,106.15
4252,9.556,-11.562,15.0,9.55,-11.562,15.018,0.0189,309.56,-19.3,106.09
4253,9.571,-11.549,15.0,9.582,-11.533,15.002,0.0197,309.72,-19.37,106.15
4254,9.587,-11.536,15.0,9.594,-11.516,15.014,0.0256,309.8,-19.32,106.14
4255,9.602,-11.523,15.0,9.597,-11.541,14.987,0.0223,309.75,-19.42,106.12
4256,9.618,-11.51,15.0,9.616,-11.538,14.995,0.0281,309.81,-19.39,106.06
4257,9.633,-11.498,15.0,9.6,-11.498,14.998,0.0329,309.86,-19.39,106.22
4258,9.648,-11.485,15.0,9.646,-11.5,15.017,0.0231,309.99,-19.3,106.04
4259,9.664,-11.472,15.0,9.661,-11.456,15.005,0.0165,310.14,-19.36,106.17
4260,9.679,-11.459,15.0,9.676,-11.461,15.013,0.0138,310.17,-19.32,106.1
4261,9.694,-11.446,15.0,9.683,-11.446,15.027,0.0294,310.23,-19.27,106.09
4262,9.71,-11.433,15.0,9.686,-11.453,14.995,0.0308,310.22,-19.4,106.14
4263,9.725,-11.42,15.0,9.728,-11.439,15.005,0.019,310.38,-19.35,106.05
4264,9.74,-11.407,15.0,9.718,-11.394,15.021,0.0333,310.46,-19.3,106.17
4265,9.755,-11.394,15.0,9.744,-11.348,15.014,0.0498,310.65,-19.33,106.26
4266,9.77,-11.381,15.0,9.762,-11.399,14.997,0.0196,310.58,-19.38,106.1
4267,9.785,-11.368,15.0,9.785,-11.366,15.004,0.0044,310.72,-19.36,106.13
4268,9.8,-11.355,15.0,9.794,-11.34,15.001,0.0163,310.82,-19.37,106.19
4269,9.816,-11.342,15.0,9.815,-11.316,15.007,0.0273,310.94,-19.35,106.19
4270,9.831,-11.329,15.0,9.84,-11.314,15.019,0.0256,311.01,-19.3,106.1
4271,9.846,-11.316,15.0,9.846,-11.317,14.986,0.0144,311.02,-19.43,106.16
4272,9.861,-11.303,15.0,9.849,-11.3,15.015,0.0194,311.07,-19.32,106.13
4273,9.876,-11.29,15.0,9.906,-11.299,14.985,0.0346,311.24,-19.43,106.06
4274,9.891,-11.277,15.0,9.872,-11.302,14.994,0.0324,311.14,-19.4,106.12
4275,9.906,-11.263,15.0,9.901,-11.254,15.008,0.0134,311.34,-19.34,106.15
4276,9.921,-11.25,15.0,9.887,-11.217,15.028,0.0551,311.4,-19.27,106.24
4277,9.936,-11.237,15.0,9.963,-11.237,15.003,0.0269,311.56,-19.36,106.05
4278,9.951,-11.223,15.0,9.954,-11.22,14.989,0.0116,311.58,-19.42,106.16
4279,9.966,-11.21,15.0,9.973,-11.195,14.989,0.0201,311.7,-19.42,106.19
4280,9.981,-11.197,15.0,9.972,-11.216,14.993,0.0219,311.64,-19.4,106.11
4281,9.996,-11.183,15.0,10.013,-11.201,15.003,0.0243,311.79,-19.35,106.02
4282,10.011,-11.17,15.0,10.011,-11.139,15.019,0.0367,311.95,-19.3,106.17
4283,10.026,-11.157,15.0,10.026,-11.149,15.007,0.0103,311.96,-19.35,106.13
4284,10.041,-11.144,15.0,10.037,-11.14,14.994,0.0076,312.02,-19.4,106.16
4285,10.056,-11.13,15.0,10.059,-11.143,14.972,0.0313,312.08,-19.48,106.16
4286,10.07,-11.117,15.0,10.057,-11.12,15.023,0.0264,312.13,-19.29,106.09
4287,10.085,-11.103,15.0,10.085,-11.101,15.013,0.0133,312.25,-19.32,106.1
4288,10.1,-11.09,15.0,10.096,-11.11,14.983,0.0266,312.26,-19.44,106.12
4289,10.115,-11.076,15.0,10.094,-11.091,14.996,0.026,312.3,-19.39,106.15
4290,10.129,-11.063,15.0,10.099,-11.054,15.019,0.0367,312.42,-19.3,106.19
4291,10.144,-11.049,15.0,10.151,-11.055,15.009,0.0126,312.56,-19.34,106.07
4292,10.159,-11.036,15.0,10.173,-11.023,14.993,0.02,312.7,-19.4,106.15
4293,10.173,-11.022,15.0,10.163,-11.024,15.003,0.0115,312.67,-19.36,106.15
4294,10.188,-11.009,15.0,10.163,-11.02,15.018,0.0329,312.68,-19.3,106.12
4295,10.203,-10.995,15.0,10.211,-11.002,14.985,0.0184,312.86,-19.43,106.12
4296,10.218,-10.981,15.0,10.215,-10.998,14.978,0.0279,312.89,-19.46,106.14
4297,10.232,-10.968,15.0,10.228,-10.969,14.993,0.0084,313.0,-19.4,106.16
4298,10.247,-10.954,15.0,10.233,-10.932,15.019,0.0323,313.11,-19.3,106.18
4299,10.262,-10.941,15.0,10.285,-10.929,14.966,0.0433,313.26,-19.51,106.19
4300,10.276,-10.927,15.0,10.269,-10.935,15.005,0.012,313.2,-19.36,106.11
4301,10.291,-10.913,15.0,10.3,-10.929,15.008,0.02,313.3,-19.34,106.04
4302,10.305,-10.899,15.0,10.284,-10.887,15.014,0.0278,313.37,-19.32,106.18
4303,10.32,-10.885,15.0,10.295,-10.891,15.025,0.0355,313.39,-19.28,106.12
4304,10.334,-10.872,15.0,10.345,-10.885,14.986,0.0224,313.54,-19.42,106.09
4305,10.349,-10.858,15.0,10.367,-10.866,14.999,0.0199,313.65,-19.37,106.06
4306,10.363,-10.844,15.0,10.364,-10.827,15.013,0.021,313.75,-19.33,106.14
4307,10.378,-10.83,15.0,10.38,-10.832,15.0,0.0032,313.78,-19.37,106.12
4308,10.392,-10.817,15.0,10.385,-10.835,14.983,0.0257,313.79,-19.44,106.14
4309,10.407,-10.803,15.0,10.382,-10.797,15.005,0.026,313.88,-19.36,106.2
4310,10.421,-10.789,15.0,10.409,-10.774,15.006,0.0206,314.01,-19.35,106.19
4311,10.435,-10.775,15.0,10.452,-10.788,15.01,0.0238,314.09,-19.33,106.02
4312,10.45,-10.761,15.0,10.458,-10.758,14.997,0.0094,314.19,-19.38,106.12
4313,10.464,-10.747,15.0,10.464,-10.758,15.005,0.0123,314.2,-19.35,106.08
4314,10.478,-10.733,15.0,10.489,-10.733,14.995,0.0121,314.34,-19.39,106.11
4315,10.492,-10.719,15.0,10.491,-10.703,15.036,0.0397,314.43,-19.23,106.08
4316,10.507,-10.705,15.0,10.511,-10.723,14.975,0.0313,314.43,-19.47,106.13
4317,10.521,-10.691,15.0,10.525,-10.694,15.021,0.0214,314.54,-19.29,106.05
4318,10.535,-10.677,15.0,10.545,-10.683,15.0,0.0112,314.63,-19.37,106.09
4319,10.55,-10.663,15.0,10.562,-10.68,14.995,0.0214,314.68,-19.39,106.06
4320,10.564,-10.649,15.0,10.569,-10.642,15.002,0.0085,314.8,-19.37,106.13
4321,10.578,-10.635,15.0,10.608,-10.629,14.987,0.0333,314.94,-19.42,106.09
4322,10.592,-10.621,15.0,10.591,-10.614,15.015,0.0164,314.94,-19.32,106.11
4323,10.606,-10.607,15.0,10.6,-10.6,14.999,0.0097,315.0,-19.38,106.17
4324,10.62,-10.592,15.0,10.625,-10.598,15.014,0.0157,315.07,-19.32,106.06
4325,10.634,-10.578,15.0,10.624,-10.583,14.981,0.0217,315.11,-19.45,106.19
4326,10.648,-10.564,15.0,10.62,-10.544,15.019,0.0396,315.21,-19.31,106.22
4327,10.663,-10.55,15.0,10.648,-10.545,15.025,0.03,315.28,-19.28,106.12
4328,10.677,-10.535,15.0,10.695,-10.535,14.99,0.0206,315.43,-19.41,106.1
4329,10.691,-10.521,15.0,10.703,-10.52,15.0,0.0128,315.49,-19.37,106.1
4330,10.705,-10.507,15.0,10.72,-10.498,14.993,0.019,315.6,-19.4,106.13
4331,10.719,-10.493,15.0,10.706,-10.47,15.014,0.0297,315.64,-19.32,106.19
4332,10.733,-10.479,15.0,10.751,-10.511,14.999,0.0369,315.65,-19.37,105.99
4333,10.747,-10.464,15.0,10.738,-10.505,14.986,0.0442,315.63,-19.42,106.08
4334,10.761,-10.45,15.0,10.735,-10.477,15.001,0.0377,315.7,-19.37,106.13
4335,10.775,-10.436,15.0,10.755,-10.425,15.009,0.0241,315.89,-19.34,106.19
4336,10.788,-10.421,15.0,10.785,-10.408,15.005,0.0141,316.02,-19.36,106.16
4337,10.802,-10.407,15.0,10.814,-10.414,14.999,0.0137,316.08,-19.37,106.08
4338,10.816,-10.392,15.0,10.813,-10.391,14.995,0.0065,316.14,-19.4,106.16
4339,10.83,-10.378,15.0,10.825,-10.356,15.011,0.0245,316.27,-19.34,106.18
4340,10.844,-10.363,15.0,10.844,-10.327,15.002,0.0365,316.4,-19.37,106.22
4341,10.858,-10.349,15.0,10.852,-10.329,14.998,0.0209,316.41,-19.39,106.21
4342,10.871,-10.334,15.0,10.865,-10.352,15.002,0.019,316.38,-19.36,106.09
4343,10.885,-10.32,15.0,10.851,-10.302,15.011,0.0399,316.49,-19.34,106.25
4344,10.899,-10.306,15.0,10.882,-10.293,15.015,0.0255,316.59,-19.32,106.17
4345,10.913,-10.291,15.0,10.896,-10.275,15.011,0.0262,316.68,-19.33,106.19
4346,10.927,-10.276,15.0,10.905,-10.268,15.002,0.023,316.72,-19.37,106.21
4347,10.94,-10.262,15.0,10.971,-10.273,14.992,0.0338,316.88,-19.4,106.03
4348,10.954,-10.247,15.0,10.942,-10.266,15.001,0.0222,316.83,-19.37,106.11
4349,10.967,-10.232,15.0,10.97,-10.221,15.007,0.0138,317.03,-19.35,106.13
4350,10.981,-10.218,15.0,10.962,-10.24,15.014,0.0319,316.95,-19.32,106.09
4351,10.995,-10.203,15.0,10.964,-10.187,15.032,0.0471,317.11,-19.26,106.18
4352,11.008,-10.188,15.0,10.992,-10.204,15.008,0.0241,317.13,-19.34,106.11
4353,11.022,-10.174,15.0,11.009,-10.201,14.993,0.0304,317.18,-19.4,106.11
4354,11.035,-10.159,15.0,11.022,-10.158,15.025,0.0285,317.34,-19.28,106.1
4355,11.049,-10.144,15.0,11.059,-10.181,14.991,0.0388,317.37,-19.4,106.03
4356,11.063,-10.13,15.0,11.049,-10.132,15.003,0.0137,317.48,-19.36,106.15
4357,11.076,-10.115,15.0,11.046,-10.093,15.032,0.0494,317.58,-19.26,106.19
4358,11.09,-10.1,15.0,11.083,-10.102,15.005,0.0082,317.65,-19.36,106.13
4359,11.103,-10.085,15.0,11.109,-10.052,15.004,0.034,317.86,-19.36,106.19
4360,11.116,-10.071,15.0,11.112,-10.049,15.008,0.0238,317.88,-19.34,106.18
