timestamp_ms,command_id,target_x,target_y,real_x,real_y,error,motor1_pos,motor2_pos,motor1_vel,motor2_vel,velocity,pwm_effort,hz
9775,1,21.737,9.493,21.734,9.495,0.004,-14.16,75.52,72.54,-60.45,20.0,127,1000
9776,1,21.739,9.513,21.745,9.51,0.007,-14.09,75.42,72.56,-60.58,20.0,127,1000
9777,1,21.741,9.533,21.723,9.557,0.03,-13.97,75.43,72.59,-60.7,20.0,127,1000
9778,1,21.742,9.553,21.738,9.555,0.005,-13.95,75.35,72.62,-60.82,20.0,127,1000
9779,1,21.744,9.573,21.735,9.572,0.009,-13.89,75.32,72.64,-60.94,20.0,127,1000
9780,1,21.746,9.593,21.733,9.6,0.015,-13.8,75.26,72.67,-61.07,20.0,127,1000
9781,1,21.748,9.613,21.75,9.613,0.002,-13.72,75.13,72.7,-61.19,20.0,127,1000
9782,1,21.75,9.632,21.761,9.593,0.041,-13.77,75.12,72.72,-61.31,20.0,127,1000
9783,1,21.752,9.652,21.761,9.643,0.013,-13.6,75.0,72.75,-61.43,20.0,127,1000
9784,1,21.754,9.672,21.74,9.687,0.02,-13.48,75.0,72.78,-61.56,20.0,127,1000
9785,1,21.756,9.692,21.739,9.721,0.033,-13.37,74.92,72.8,-61.68,20.0,127,1000
9786,1,21.757,9.712,21.78,9.68,0.04,-13.43,74.79,72.83,-61.8,20.0,127,1000
9787,1,21.759,9.732,21.735,9.762,0.039,-13.23,74.84,72.86,-61.93,20.0,127,1000
9788,1,21.761,9.752,21.781,9.735,0.026,-13.24,74.64,72.89,-62.05,20.0,127,1000
9789,1,21.763,9.772,21.776,9.771,0.013,-13.12,74.58,72.91,-62.18,20.0,127,1000
9790,1,21.765,9.792,21.749,9.822,0.034,-12.99,74.6,72.94,-62.3,20.0,127,1000
9791,1,21.767,9.812,21.74,9.842,0.041,-12.94,74.6,72.97,-62.43,20.0,127,1000
9792,1,21.769,9.832,21.769,9.827,0.005,-12.94,74.47,73.0,-62.55,20.0,127,1000
9793,1,21.771,9.852,21.798,9.817,0.044,-12.92,74.33,73.02,-62.68,20.0,127,1000
9794,1,21.772,9.872,21.76,9.882,0.016,-12.77,74.38,73.05,-62.8,20.0,127,1000
9795,1,21.774,9.892,21.764,9.905,0.017,-12.68,74.3,73.08,-62.93,20.0,127,1000
9796,1,21.776,9.911,21.768,9.917,0.01,-12.63,74.25,73.11,-63.05,20.0,127,1000
9797,1,21.778,9.931,21.788,9.92,0.015,-12.58,74.12,73.14,-63.18,20.0,127,1000
9798,1,21.78,9.951,21.788,9.944,0.011,-12.5,74.06,73.16,-63.3,20.0,127,1000
9799,1,21.782,9.971,21.773,9.971,0.009,-12.43,74.07,73.19,-63.43,20.0,127,1000
9800,1,21.784,9.991,21.752,10.024,0.046,-12.29,74.06,73.2,-63.54,20.0,127,1000
9801,1,21.785,10.011,21.753,10.055,0.054,-12.18,73.97,73.12,-63.57,20.0,127,1000
9802,1,21.787,10.031,21.786,10.037,0.006,-12.18,73.82,72.97,-63.54,20.0,127,1000
9803,1,21.789,10.051,21.82,10.006,0.055,-12.22,73.71,72.82,-63.51,20.0,127,1000
9804,1,21.791,10.071,21.788,10.052,0.019,-12.12,73.77,72.66,-63.47,20.0,127,1000
9805,1,21.793,10.09,21.791,10.081,0.009,-12.01,73.67,72.51,-63.44,20.0,127,1000
9806,1,21.795,10.11,21.793,10.111,0.003,-11.9,73.59,72.35,-63.4,20.0,127,1000
9807,1,21.797,10.13,21.793,10.132,0.005,-11.83,73.53,72.2,-63.36,20.0,127,1000
9808,1,21.798,10.149,21.801,10.14,0.009,-11.79,73.46,72.04,-63.33,20.0,127,1000
9809,1,21.8,10.169,21.772,10.185,0.032,-11.68,73.51,71.89,-63.29,20.0,127,1000
9810,1,21.802,10.188,21.797,10.209,0.022,-11.55,73.3,71.73,-63.25,20.0,127,1000
9811,1,21.804,10.208,21.764,10.246,0.056,-11.48,73.39,71.6,-63.3,20.0,127,1000
9812,1,21.806,10.227,21.797,10.213,0.016,-11.54,73.28,71.57,-63.7,20.0,127,1000
9813,1,21.808,10.246,21.809,10.243,0.004,-11.41,73.13,71.51,-64.0,20.0,127,1000
9814,1,21.81,10.266,21.801,10.257,0.012,-11.38,73.14,71.35,-63.96,20.0,127,1000
9815,1,21.812,10.285,21.799,10.304,0.023,-11.21,73.02,71.2,-63.91,20.0,127,1000
9816,1,21.814,10.304,21.807,10.323,0.021,-11.13,72.93,71.04,-63.87,20.0,127,1000
9817,1,21.816,10.323,21.802,10.344,0.026,-11.07,72.9,70.88,-63.82,20.0,127,1000
9818,1,21.818,10.342,21.828,10.325,0.02,-11.08,72.8,70.72,-63.77,20.0,127,1000
9819,1,21.819,10.361,21.826,10.343,0.019,-11.03,72.76,70.57,-63.73,20.0,127,1000
9820,1,21.821,10.38,21.855,10.325,0.064,-11.03,72.64,70.41,-63.68,20.0,127,1000
9821,1,21.823,10.399,21.843,10.369,0.036,-10.9,72.59,70.25,-63.63,20.0,127,1000
9822,1,21.825,10.418,21.803,10.454,0.042,-10.68,72.59,70.09,-63.58,20.0,127,1000
9823,1,21.827,10.437,21.817,10.498,0.062,-10.5,72.38,69.94,-63.53,20.0,127,1000
9824,1,21.829,10.455,21.844,10.436,0.025,-10.66,72.4,69.78,-63.48,20.0,127,1000
9825,1,21.831,10.474,21.823,10.495,0.022,-10.5,72.36,69.62,-63.42,20.0,127,1000
9826,1,21.833,10.493,21.843,10.473,0.022,-10.54,72.3,69.46,-63.37,20.0,127,1000
9827,1,21.835,10.511,21.838,10.517,0.007,-10.39,72.21,69.3,-63.32,20.0,127,1000
9828,1,21.837,10.53,21.864,10.503,0.039,-10.39,72.09,69.15,-63.26,20.0,127,1000
9829,1,21.839,10.548,21.867,10.518,0.041,-10.33,72.04,68.99,-63.21,20.0,127,1000
9830,1,21.841,10.567,21.844,10.565,0.003,-10.21,72.04,68.83,-63.15,20.0,127,1000
9831,1,21.842,10.585,21.822,10.6,0.024,-10.13,72.07,68.67,-63.09,20.0,127,1000
9832,1,21.844,10.604,21.847,10.611,0.008,-10.04,71.89,68.51,-63.04,20.0,127,1000
9833,1,21.846,10.622,21.838,10.639,0.019,-9.96,71.86,68.35,-62.98,20.0,127,1000
9834,1,21.848,10.64,21.835,10.641,0.013,-9.95,71.87,68.19,-62.92,20.0,127,1000
9835,1,21.85,10.658,21.865,10.63,0.032,-9.94,71.73,68.03,-62.86,20.0,127,1000
9836,1,21.852,10.677,21.839,10.698,0.025,-9.75,71.69,67.87,-62.8,20.0,127,1000
9837,1,21.854,10.695,21.871,10.657,0.042,-9.83,71.62,67.72,-62.74,20.0,127,1000
9838,1,21.855,10.713,21.86,10.7,0.013,-9.7,71.56,67.56,-62.68,20.0,127,1000
9839,1,21.857,10.731,21.869,10.728,0.012,-9.58,71.43,67.4,-62.62,20.0,127,1000
9840,1,21.859,10.749,21.81,10.796,0.068,-9.45,71.58,67.24,-62.55,20.0,127,1000
9841,1,21.861,10.767,21.85,10.773,0.013,-9.46,71.41,67.08,-62.49,20.0,127,1000
9842,1,21.863,10.785,21.871,10.776,0.012,-9.41,71.28,66.92,-62.42,20.0,127,1000
9843,1,21.865,10.802,21.84,10.822,0.031,-9.3,71.32,66.76,-62.36,20.0,127,1000
9844,1,21.866,10.82,21.851,10.825,0.016,-9.27,71.25,66.6,-62.29,20.0,127,1000
9845,1,21.868,10.838,21.899,10.777,0.068,-9.35,71.11,66.44,-62.23,20.0,127,1000
9846,1,21.87,10.855,21.907,10.827,0.047,-9.16,70.92,66.27,-62.16,20.0,127,1000
9847,1,21.872,10.873,21.858,10.884,0.017,-9.05,71.04,66.11,-62.09,20.0,127,1000
9848,1,21.874,10.891,21.883,10.863,0.029,-9.08,70.95,65.95,-62.02,20.0,127,1000
9849,1,21.875,10.908,21.897,10.86,0.053,-9.06,70.88,65.79,-61.95,20.0,127,1000
9850,1,21.877,10.926,21.89,10.915,0.016,-8.88,70.76,65.63,-61.88,20.0,127,1000
9851,1,21.879,10.943,21.867,10.948,0.013,-8.8,70.8,65.47,-61.81,20.0,127,1000
9852,1,21.881,10.96,21.872,10.973,0.016,-8.7,70.69,65.31,-61.74,20.0,127,1000
9853,1,21.882,10.978,21.87,10.979,0.013,-8.69,70.69,65.15,-61.67,20.0,127,1000
9854,1,21.884,10.995,21.867,11.003,0.019,-8.61,70.63,64.99,-61.59,20.0,127,1000
9855,1,21.886,11.012,21.901,10.991,0.026,-8.58,70.47,64.82,-61.52,20.0,127,1000
9856,1,21.888,11.029,21.905,11.015,0.023,-8.49,70.37,64.66,-61.44,20.0,127,1000
9857,1,21.889,11.046,21.905,11.036,0.019,-8.41,70.31,64.5,-61.37,20.0,127,1000
9858,1,21.891,11.064,21.897,11.053,0.012,-8.37,70.31,64.34,-61.29,20.0,127,1000
9859,1,21.893,11.081,21.903,11.09,0.014,-8.23,70.16,64.18,-61.22,20.0,127,1000
9860,1,21.895,11.098,21.888,11.107,0.012,-8.19,70.2,64.01,-61.14,20.0,127,1000
9861,1,21.896,11.114,21.895,11.112,0.003,-8.16,70.14,63.85,-61.06,20.0,127,1000
9862,1,21.898,11.131,21.898,11.114,0.017,-8.15,70.11,63.69,-60.98,20.0,127,1000
9863,1,21.9,11.148,21.9,11.159,0.011,-7.98,69.97,63.53,-60.9,20.0,127,1000
9864,1,21.902,11.165,21.89,11.204,0.041,-7.84,69.89,63.36,-60.82,20.0,127,1000
9865,1,21.903,11.182,21.923,11.15,0.037,-7.97,69.86,63.2,-60.74,20.0,127,1000
9866,1,21.905,11.198,21.894,11.199,0.011,-7.85,69.89,63.04,-60.66,20.0,127,1000
9867,1,21.907,11.215,21.889,11.246,0.036,-7.69,69.77,62.87,-60.58,20.0,127,1000
9868,1,21.908,11.231,21.923,11.215,0.022,-7.74,69.66,62.71,-60.49,20.0,127,1000
9869,1,21.91,11.248,21.922,11.239,0.015,-7.66,69.6,62.55,-60.41,20.0,127,1000
9870,1,21.912,11.264,21.895,11.272,0.018,-7.59,69.65,62.38,-60.33,20.0,127,1000
9871,1,21.913,11.281,21.89,11.307,0.035,-7.47,69.58,62.22,-60.24,20.0,127,1000
9872,1,21.915,11.297,21.924,11.276,0.023,-7.52,69.47,62.06,-60.15,20.0,127,1000
9873,1,21.917,11.314,21.924,11.311,0.008,-7.39,69.36,61.89,-60.07,20.0,127,1000
9874,1,21.918,11.33,21.912,11.329,0.007,-7.35,69.38,61.8,-60.24,20.0,127,1000
9875,1,21.92,11.346,21.946,11.328,0.032,-7.29,69.18,61.82,-60.85,20.0,127,1000
9876,1,21.922,11.362,21.918,11.348,0.015,-7.27,69.29,61.78,-61.2,20.0,127,1000
9877,1,21.924,11.378,21.897,11.425,0.054,-7.03,69.17,61.61,-61.11,20.0,127,1000
9878,1,21.926,11.394,21.923,11.379,0.015,-7.15,69.16,61.45,-61.02,20.0,127,1000
9879,1,21.928,11.41,21.91,11.42,0.02,-7.03,69.11,61.28,-60.92,20.0,127,1000
9880,1,21.93,11.426,21.915,11.453,0.03,-6.9,68.98,61.12,-60.83,20.0,127,1000
9881,1,21.931,11.442,21.956,11.421,0.033,-6.93,68.83,60.95,-60.73,20.0,127,1000
9882,1,21.933,11.458,21.939,11.432,0.027,-6.93,68.9,60.78,-60.64,20.0,127,1000
9883,1,21.935,11.474,21.931,11.476,0.004,-6.78,68.81,60.62,-60.54,20.0,127,1000
9884,1,21.937,11.489,21.921,11.521,0.035,-6.64,68.73,60.45,-60.44,20.0,127,1000
9885,1,21.939,11.505,21.987,11.445,0.076,-6.79,68.57,60.28,-60.34,20.0,127,1000
9886,1,21.941,11.521,21.905,11.564,0.056,-6.51,68.69,60.12,-60.24,20.0,127,1000
9887,1,21.943,11.536,21.921,11.563,0.034,-6.49,68.6,59.95,-60.14,20.0,127,1000
9888,1,21.944,11.552,21.964,11.526,0.033,-6.54,68.45,59.78,-60.04,20.0,127,1000
9889,1,21.946,11.567,21.949,11.559,0.009,-6.45,68.44,59.62,-59.94,20.0,127,1000
9890,1,21.948,11.583,21.933,11.601,0.024,-6.32,68.4,59.45,-59.84,20.0,127,1000
9891,1,21.95,11.598,21.973,11.546,0.058,-6.45,68.34,59.28,-59.74,20.0,127,1000
9892,1,21.952,11.614,21.929,11.625,0.025,-6.25,68.35,59.11,-59.63,20.0,127,1000
9893,1,21.953,11.629,21.935,11.66,0.036,-6.11,68.2,58.95,-59.53,20.0,127,1000
9894,1,21.955,11.644,21.96,11.631,0.014,-6.17,68.15,58.78,-59.43,20.0,127,1000
9895,1,21.957,11.659,21.978,11.646,0.025,-6.08,67.99,58.61,-59.32,20.0,127,1000
9896,1,21.959,11.675,21.955,11.681,0.008,-5.99,68.01,58.44,-59.21,20.0,127,1000
9897,1,21.961,11.69,21.958,11.713,0.023,-5.87,67.89,58.27,-59.11,20.0,127,1000
9898,1,21.962,11.705,21.95,11.705,0.013,-5.92,67.97,58.11,-59.0,20.0,127,1000
9899,1,21.964,11.72,21.948,11.739,0.025,-5.8,67.87,57.94,-58.89,20.0,127,1000
9900,1,21.966,11.735,21.987,11.734,0.021,-5.74,67.65,57.77,-58.78,20.0,127,1000
9901,1,21.968,11.75,21.932,11.803,0.064,-5.59,67.76,57.6,-58.67,20.0,127,1000
9902,1,21.969,11.764,21.981,11.732,0.034,-5.75,67.69,57.43,-58.56,20.0,127,1000
9903,1,21.971,11.779,21.993,11.748,0.038,-5.67,67.57,57.26,-58.45,20.0,127,1000
9904,1,21.973,11.794,21.936,11.841,0.06,-5.45,67.62,57.09,-58.34,20.0,127,1000
9905,1,21.975,11.809,21.989,11.796,0.02,-5.51,67.44,56.92,-58.23,20.0,127,1000
9906,1,21.976,11.823,21.972,11.816,0.008,-5.47,67.47,56.75,-58.12,20.0,127,1000
9907,1,21.978,11.838,21.992,11.835,0.014,-5.36,67.29,56.58,-58.0,20.0,127,1000
9908,1,21.98,11.852,21.977,11.857,0.005,-5.31,67.31,56.41,-57.89,20.0,127,1000
9909,1,21.981,11.867,21.977,11.858,0.01,-5.3,67.31,56.24,-57.77,20.0,127,1000
9910,1,21.983,11.881,21.961,11.917,0.042,-5.12,67.21,56.07,-57.66,20.0,127,1000
9911,1,21.985,11.896,21.954,11.945,0.059,-5.03,67.16,55.9,-57.54,20.0,127,1000
9912,1,21.987,11.91,22.021,11.854,0.066,-5.24,67.06,55.73,-57.42,20.0,127,1000
9913,1,21.988,11.924,21.99,11.93,0.006,-5.02,66.99,55.56,-57.31,20.0,127,1000
9914,1,21.99,11.939,22.022,11.897,0.053,-5.07,66.91,55.39,-57.19,20.0,127,1000
9915,1,21.992,11.953,21.986,11.986,0.034,-4.82,66.83,55.22,-57.07,20.0,127,1000
9916,1,21.993,11.967,22.012,11.921,0.05,-5.01,66.89,55.05,-56.95,20.0,127,1000
9917,1,21.995,11.981,22.008,11.96,0.025,-4.87,66.78,54.88,-56.83,20.0,127,1000
9918,1,21.997,11.995,22.011,11.981,0.021,-4.79,66.69,54.71,-56.71,20.0,127,1000
9919,1,21.998,12.009,21.992,12.013,0.008,-4.71,66.7,54.54,-56.58,20.0,127,1000
9920,1,22.0,12.023,22.024,11.991,0.041,-4.73,66.58,54.36,-56.46,20.0,127,1000
9921,1,22.002,12.037,22.022,12.024,0.024,-4.61,66.48,54.19,-56.34,20.0,127,1000
9922,1,22.003,12.051,22.004,12.053,0.002,-4.54,66.5,54.02,-56.21,20.0,127,1000
9923,1,22.005,12.065,21.997,12.083,0.02,-4.44,66.44,53.85,-56.09,20.0,127,1000
9924,1,22.006,12.078,21.973,12.123,0.056,-4.34,66.45,53.68,-55.96,20.0,127,1000
9925,1,22.008,12.092,22.005,12.095,0.005,-4.38,66.35,53.5,-55.84,20.0,127,1000
9926,1,22.01,12.106,22.006,12.121,0.016,-4.28,66.26,53.33,-55.71,20.0,127,1000
9927,1,22.011,12.119,21.988,12.133,0.027,-4.27,66.33,53.16,-55.58,20.0,127,1000
9928,1,22.013,12.133,21.997,12.152,0.025,-4.18,66.2,52.98,-55.45,20.0,127,1000
9929,1,22.014,12.146,22.029,12.144,0.015,-4.15,66.04,52.81,-55.33,20.0,127,1000
9930,1,22.016,12.16,22.002,12.147,0.019,-4.2,66.19,52.64,-55.2,20.0,127,1000
9931,1,22.018,12.173,22.004,12.192,0.023,-4.02,66.03,52.46,-55.07,20.0,127,1000
9932,1,22.019,12.187,22.035,12.181,0.017,-4.0,65.87,52.29,-54.94,20.0,127,1000
9933,1,22.021,12.2,22.013,12.202,0.007,-3.97,65.94,52.12,-54.8,20.0,127,1000
9934,1,22.022,12.213,22.01,12.23,0.021,-3.87,65.87,51.94,-54.67,20.0,127,1000
9935,1,22.024,12.226,22.024,12.187,0.039,-4.0,65.92,51.77,-54.54,20.0,127,1000
9936,1,22.025,12.24,22.062,12.205,0.051,-3.86,65.63,51.6,-54.4,20.0,127,1000
9937,1,22.027,12.253,22.014,12.256,0.013,-3.77,65.75,51.42,-54.27,20.0,127,1000
9938,1,22.028,12.266,22.052,12.249,0.029,-3.72,65.54,51.25,-54.14,20.0,127,1000
9939,1,22.03,12.279,22.045,12.258,0.025,-3.7,65.55,51.07,-54.0,20.0,127,1000
9940,1,22.031,12.292,22.035,12.266,0.026,-3.69,65.59,50.9,-53.86,20.0,127,1000
9941,1,22.033,12.305,22.034,12.297,0.008,-3.58,65.49,50.9,-54.4,20.0,127,1000
9942,1,22.035,12.317,22.079,12.252,0.079,-3.66,65.37,50.99,-55.3,20.0,127,1000
9943,1,22.037,12.33,22.031,12.318,0.013,-3.5,65.43,50.91,-55.52,20.0,127,1000
9944,1,22.039,12.343,22.052,12.329,0.019,-3.42,65.27,50.73,-55.38,20.0,127,1000
9945,1,22.04,12.356,22.055,12.341,0.02,-3.37,65.21,50.56,-55.23,20.0,127,1000
9946,1,22.042,12.368,22.07,12.337,0.042,-3.36,65.13,50.38,-55.08,20.0,127,1000
9947,1,22.044,12.381,22.047,12.389,0.008,-3.21,65.09,50.2,-54.94,20.0,127,1000
9948,1,22.046,12.393,22.023,12.414,0.031,-3.17,65.15,50.02,-54.79,20.0,127,1000
9949,1,22.048,12.406,22.05,12.399,0.008,-3.17,65.03,49.85,-54.64,20.0,127,1000
9950,1,22.05,12.418,22.035,12.445,0.031,-3.03,64.97,49.67,-54.49,20.0,127,1000
9951,1,22.051,12.431,22.034,12.438,0.018,-3.06,65.0,49.49,-54.34,20.0,127,1000
9952,1,22.053,12.443,22.049,12.441,0.004,-3.01,64.89,49.31,-54.19,20.0,127,1000
9953,1,22.055,12.455,22.091,12.409,0.059,-3.05,64.74,49.13,-54.04,20.0,127,1000
9954,1,22.057,12.467,22.056,12.472,0.005,-2.88,64.74,48.95,-53.89,20.0,127,1000
9955,1,22.059,12.479,22.073,12.476,0.015,-2.84,64.62,48.77,-53.73,20.0,127,1000
9956,1,22.06,12.492,22.034,12.515,0.035,-2.77,64.73,48.6,-53.58,20.0,127,1000
9957,1,22.062,12.504,22.08,12.496,0.02,-2.75,64.51,48.42,-53.43,20.0,127,1000
9958,1,22.064,12.516,22.077,12.5,0.021,-2.74,64.51,48.24,-53.27,20.0,127,1000
9959,1,22.066,12.528,22.059,12.533,0.008,-2.65,64.51,48.06,-53.12,20.0,127,1000
9960,1,22.067,12.54,22.065,12.555,0.015,-2.56,64.39,47.88,-52.96,20.0,127,1000
9961,1,22.069,12.551,22.071,12.55,0.002,-2.56,64.37,47.7,-52.8,20.0,127,1000
9962,1,22.071,12.563,22.078,12.541,0.023,-2.58,64.36,47.52,-52.65,20.0,127,1000
9963,1,22.073,12.575,22.068,12.586,0.012,-2.43,64.26,47.34,-52.49,20.0,127,1000
9964,1,22.074,12.587,22.035,12.638,0.065,-2.31,64.28,47.16,-52.33,20.0,127,1000
9965,1,22.076,12.598,22.094,12.581,0.025,-2.4,64.12,46.98,-52.17,20.0,127,1000
9966,1,22.078,12.61,22.091,12.58,0.033,-2.41,64.14,46.8,-52.01,20.0,127,1000
9967,1,22.079,12.622,22.076,12.629,0.008,-2.26,64.06,46.61,-51.85,20.0,127,1000
9968,1,22.081,12.633,22.097,12.618,0.022,-2.26,63.97,46.43,-51.69,20.0,127,1000
9969,1,22.083,12.645,22.072,12.65,0.012,-2.19,64.01,46.25,-51.52,20.0,127,1000
9970,1,22.084,12.656,22.075,12.667,0.015,-2.12,63.93,46.07,-51.36,20.0,127,1000
9971,1,22.086,12.667,22.058,12.7,0.043,-2.03,63.92,45.89,-51.2,20.0,127,1000
9972,1,22.088,12.679,22.068,12.72,0.046,-1.93,63.78,45.71,-51.03,20.0,127,1000
9973,1,22.089,12.69,22.089,12.682,0.008,-2.03,63.79,45.52,-50.87,20.0,127,1000
9974,1,22.091,12.701,22.118,12.667,0.043,-2.03,63.66,45.34,-50.7,20.0,127,1000
9975,1,22.093,12.712,22.066,12.711,0.027,-1.97,63.83,45.16,-50.54,20.0,127,1000
9976,1,22.094,12.724,22.087,12.734,0.013,-1.84,63.61,44.98,-50.37,20.0,127,1000
9977,1,22.096,12.735,22.103,12.723,0.013,-1.85,63.55,44.79,-50.2,20.0,127,1000
9978,1,22.098,12.746,22.075,12.776,0.038,-1.71,63.53,44.61,-50.04,20.0,127,1000
9979,1,22.099,12.757,22.104,12.735,0.022,-1.8,63.5,44.43,-49.87,20.0,127,1000
9980,1,22.101,12.768,22.086,12.78,0.02,-1.67,63.46,44.25,-49.7,20.0,127,1000
9981,1,22.102,12.778,22.125,12.745,0.04,-1.72,63.34,44.06,-49.53,20.0,127,1000
9982,1,22.104,12.789,22.126,12.779,0.024,-1.6,63.21,43.88,-49.36,20.0,127,1000
9983,1,22.106,12.8,22.132,12.769,0.04,-1.62,63.2,43.69,-49.18,20.0,127,1000
9984,1,22.107,12.811,22.11,12.801,0.01,-1.54,63.22,43.51,-49.01,20.0,127,1000
9985,1,22.109,12.821,22.095,12.835,0.019,-1.44,63.19,43.33,-48.84,20.0,127,1000
9986,1,22.11,12.832,22.114,12.826,0.007,-1.44,63.11,43.14,-48.67,20.0,127,1000
9987,1,22.112,12.843,22.093,12.849,0.02,-1.4,63.16,42.96,-48.49,20.0,127,1000
9988,1,22.113,12.853,22.105,12.872,0.021,-1.28,62.99,42.77,-48.32,20.0,127,1000
9989,1,22.115,12.864,22.087,12.884,0.034,-1.28,63.06,42.59,-48.14,20.0,127,1000
9990,1,22.116,12.874,22.102,12.897,0.027,-1.2,62.92,42.4,-47.97,20.0,127,1000
9991,1,22.118,12.884,22.115,12.881,0.005,-1.23,62.9,42.22,-47.79,20.0,127,1000
9992,1,22.119,12.895,22.126,12.895,0.006,-1.16,62.78,42.03,-47.61,20.0,127,1000
9993,1,22.121,12.905,22.116,12.903,0.005,-1.14,62.81,41.85,-47.44,20.0,127,1000
9994,1,22.122,12.915,22.1,12.958,0.048,-0.97,62.71,41.66,-47.26,20.0,127,1000
9995,1,22.124,12.925,22.158,12.886,0.053,-1.13,62.61,41.47,-47.08,20.0,127,1000
9996,1,22.125,12.936,22.119,12.942,0.009,-0.99,62.65,41.29,-46.9,20.0,127,1000
9997,1,22.127,12.946,22.15,12.924,0.032,-1.0,62.52,41.1,-46.72,20.0,127,1000
9999,1,22.128,12.956,22.14,12.936,0.023,-0.97,62.54,40.91,-46.54,20.0,127,1000
10000,1,22.13,12.966,22.132,12.969,0.004,-0.86,62.46,40.73,-46.35,20.0,127,1000
10001,1,22.131,12.976,22.163,12.919,0.065,-0.99,62.46,40.54,-46.17,20.0,127,1000
10002,1,22.133,12.986,22.14,12.982,0.008,-0.8,62.37,40.35,-45.99,20.0,127,1000
10003,1,22.134,12.995,22.136,12.987,0.009,-0.79,62.38,40.17,-45.81,20.0,127,1000
10004,1,22.136,13.005,22.14,12.995,0.011,-0.75,62.32,39.98,-45.62,20.0,127,1000
10005,1,22.137,13.015,22.125,13.02,0.013,-0.69,62.32,39.79,-45.44,20.0,127,1000
10006,1,22.138,13.025,22.11,13.06,0.046,-0.56,62.27,39.6,-45.25,20.0,127,1000
10007,1,22.14,13.034,22.164,13.007,0.037,-0.66,62.12,39.41,-45.07,20.0,127,1000
10008,1,22.141,13.044,22.163,13.011,0.039,-0.64,62.11,39.23,-44.88,20.0,127,1000
10009,1,22.143,13.053,22.159,13.028,0.03,-0.58,62.07,39.04,-44.69,20.0,127,1000
10010,1,22.144,13.063,22.15,13.056,0.009,-0.5,62.02,38.85,-44.5,20.0,127,1000
10011,1,22.145,13.072,22.124,13.083,0.024,-0.45,62.09,38.66,-44.31,20.0,127,1000
10012,1,22.147,13.082,22.132,13.09,0.016,-0.4,62.01,38.61,-44.7,20.0,127,1000
10013,1,22.148,13.091,22.157,13.099,0.011,-0.32,61.82,38.79,-46.04,20.0,127,1000
10014,1,22.15,13.1,22.14,13.119,0.022,-0.28,61.85,38.84,-46.81,20.0,127,1000
10015,1,22.152,13.109,22.178,13.073,0.045,-0.37,61.78,38.64,-46.6,20.0,127,1000
10016,1,22.154,13.118,22.148,13.133,0.015,-0.21,61.75,38.45,-46.4,20.0,127,1000
10017,1,22.156,13.127,22.118,13.155,0.046,-0.18,61.85,38.26,-46.19,20.0,127,1000
10018,1,22.158,13.136,22.127,13.162,0.04,-0.14,61.77,38.07,-45.98,20.0,127,1000
10019,1,22.16,13.145,22.154,13.136,0.011,-0.18,61.7,37.87,-45.78,20.0,127,1000
10020,1,22.161,13.154,22.164,13.145,0.01,-0.13,61.6,37.68,-45.57,20.0,127,1000
10021,1,22.163,13.163,22.195,13.122,0.052,-0.15,61.49,37.49,-45.36,20.0,127,1000
10022,1,22.165,13.172,22.15,13.192,0.025,0.02,61.51,37.29,-45.15,20.0,127,1000
10023,1,22.167,13.181,22.201,13.133,0.059,-0.1,61.41,37.1,-44.94,20.0,127,1000
10024,1,22.169,13.189,22.167,13.175,0.015,-0.01,61.47,36.9,-44.73,20.0,127,1000
10025,1,22.17,13.198,22.163,13.22,0.023,0.15,61.32,36.71,-44.52,20.0,127,1000
10026,1,22.172,13.207,22.19,13.177,0.034,0.05,61.31,36.51,-44.31,20.0,127,1000
10027,1,22.174,13.215,22.172,13.217,0.002,0.16,61.27,36.32,-44.09,20.0,127,1000
10028,1,22.176,13.224,22.184,13.207,0.019,0.15,61.24,36.12,-43.88,20.0,127,1000
10029,1,22.178,13.232,22.167,13.262,0.032,0.32,61.13,35.93,-43.67,20.0,127,1000
10030,1,22.179,13.241,22.156,13.256,0.028,0.28,61.23,35.73,-43.45,20.0,127,1000
10031,1,22.181,13.249,22.182,13.255,0.006,0.33,61.06,35.54,-43.24,20.0,127,1000
10032,1,22.183,13.257,22.177,13.268,0.012,0.37,61.04,35.34,-43.02,20.0,127,1000
10033,1,22.184,13.266,22.221,13.219,0.059,0.27,60.95,35.15,-42.81,20.0,127,1000
10034,1,22.186,13.274,22.204,13.242,0.037,0.32,60.97,34.95,-42.59,20.0,127,1000
10035,1,22.188,13.282,22.159,13.319,0.047,0.53,60.96,34.75,-42.37,20.0,127,1000
10036,1,22.189,13.29,22.211,13.27,0.029,0.45,60.82,34.56,-42.15,20.0,127,1000
10037,1,22.191,13.298,22.209,13.282,0.024,0.49,60.78,34.36,-41.94,20.0,127,1000
10038,1,22.193,13.306,22.203,13.281,0.027,0.47,60.82,34.16,-41.72,20.0,127,1000
10039,1,22.194,13.314,22.168,13.337,0.035,0.61,60.84,33.97,-41.5,20.0,127,1000
10040,1,22.196,13.322,22.238,13.258,0.077,0.46,60.69,33.77,-41.28,20.0,127,1000
10041,1,22.198,13.33,22.179,13.333,0.019,0.62,60.78,33.57,-41.06,20.0,127,1000
10042,1,22.199,13.338,22.195,13.335,0.005,0.66,60.67,33.37,-40.83,20.0,127,1000
10043,1,22.201,13.346,22.161,13.385,0.056,0.79,60.69,33.18,-40.61,20.0,127,1000
