timestamp_ms,command_id,target_x,target_y,real_x,real_y,error,motor1_pos,motor2_pos,motor1_vel,motor2_vel,velocity,pwm_effort,hz
2744,1,10.0,10.946,10.921,11.443,1.047,-11.84,116.36,-76.11,58.39,18.0,127,1000
2745,1,10.0,10.928,10.955,11.426,1.078,-11.95,116.31,-76.17,58.33,18.0,127,1000
2746,1,10.0,10.91,10.982,11.407,1.101,-12.05,116.28,-76.22,58.27,18.0,127,1000
2747,1,10.0,10.892,10.962,11.395,1.086,-12.09,116.39,-76.28,58.21,18.0,127,1000
2748,1,10.0,10.874,10.943,11.409,1.084,-12.01,116.4,-76.33,58.15,18.0,127,1000
2749,1,10.0,10.856,10.95,11.358,1.075,-12.22,116.54,-76.38,58.08,18.0,127,1000
2750,1,10.0,10.838,10.98,11.342,1.102,-12.32,116.5,-76.44,58.02,18.0,127,1000
2751,1,10.0,10.82,10.998,11.316,1.115,-12.45,116.53,-76.49,57.96,18.0,127,1000
2752,1,10.0,10.802,10.992,11.291,1.106,-12.55,116.63,-76.55,57.9,18.0,127,1000
2753,1,10.0,10.784,10.97,11.264,1.083,-12.63,116.78,-76.6,57.84,18.0,127,1000
2754,1,10.0,10.766,10.948,11.28,1.078,-12.54,116.8,-76.66,57.78,18.0,127,1000
2755,1,10.0,10.748,10.961,11.243,1.081,-12.71,116.88,-76.71,57.72,18.0,127,1000
2756,1,10.0,10.73,10.952,11.23,1.076,-12.76,116.95,-76.77,57.66,18.0,127,1000
2757,1,10.0,10.712,10.992,11.203,1.107,-12.91,116.91,-76.83,57.6,18.0,127,1000
2758,1,10.0,10.694,10.984,11.186,1.101,-12.97,116.99,-76.88,57.54,18.0,127,1000
2759,1,10.0,10.676,10.954,11.152,1.067,-13.09,117.19,-76.94,57.47,18.0,127,1000
2760,1,10.0,10.658,10.986,11.151,1.103,-13.12,117.09,-76.99,57.41,18.0,127,1000
2761,1,10.0,10.64,10.964,11.131,1.082,-13.18,117.23,-77.05,57.35,18.0,127,1000
2762,1,10.0,10.622,10.994,11.115,1.11,-13.28,117.18,-77.11,57.29,18.0,127,1000
2763,1,10.0,10.604,10.964,11.106,1.087,-13.28,117.31,-77.16,57.23,18.0,127,1000
2764,1,10.0,10.586,10.961,11.09,1.085,-13.35,117.37,-77.22,57.17,18.0,127,1000
2765,1,10.0,10.568,10.974,11.05,1.087,-13.53,117.45,-77.27,57.1,18.0,127,1000
2766,1,10.0,10.55,10.93,11.061,1.061,-13.44,117.56,-77.33,57.04,18.0,127,1000
2767,1,10.0,10.532,10.972,11.023,1.089,-13.64,117.55,-77.39,56.98,18.0,127,1000
2768,1,10.0,10.514,10.954,10.997,1.069,-13.73,117.69,-77.45,56.92,18.0,127,1000
2769,1,10.0,10.496,10.926,10.99,1.049,-13.73,117.8,-77.5,56.86,18.0,127,1000
2770,1,10.0,10.478,10.97,10.956,1.081,-13.92,117.77,-77.56,56.79,18.0,127,1000
2771,1,10.0,10.46,10.958,10.959,1.081,-13.89,117.79,-77.62,56.73,18.0,127,1000
2772,1,10.0,10.442,10.958,10.933,1.077,-14.0,117.87,-77.67,56.67,18.0,127,1000
2773,1,10.0,10.424,10.951,10.897,1.063,-14.15,118.01,-77.73,56.61,18.0,127,1000
2774,1,10.0,10.406,10.957,10.907,1.081,-14.11,117.96,-77.79,56.55,18.0,127,1000
2775,1,10.0,10.388,11.004,10.861,1.111,-14.35,117.95,-77.85,56.48,18.0,127,1000
2776,1,10.0,10.37,10.96,10.858,1.078,-14.32,118.1,-77.91,56.42,18.0,127,1000
2777,1,10.0,10.352,10.954,10.832,1.068,-14.42,118.2,-77.96,56.36,18.0,127,1000
2778,1,10.0,10.334,10.97,10.81,1.081,-14.53,118.22,-78.02,56.3,18.0,127,1000
2779,1,10.0,10.316,10.976,10.772,1.078,-14.7,118.32,-78.08,56.23,18.0,127,1000
2780,1,10.0,10.298,10.976,10.792,1.094,-14.61,118.26,-78.14,56.17,18.0,127,1000
2781,1,10.0,10.28,10.973,10.758,1.085,-14.75,118.37,-78.2,56.11,18.0,127,1000
2782,1,10.0,10.262,10.969,10.74,1.08,-14.83,118.44,-78.26,56.05,18.0,127,1000
2783,1,10.0,10.244,10.972,10.725,1.084,-14.89,118.48,-78.32,55.98,18.0,127,1000
2784,1,10.0,10.226,10.976,10.71,1.089,-14.96,118.52,-78.38,55.92,18.0,127,1000
2785,1,10.0,10.208,10.983,10.681,1.091,-15.09,118.58,-78.44,55.86,18.0,127,1000
2786,1,10.0,10.19,11.002,10.677,1.114,-15.13,118.54,-78.5,55.79,18.0,127,1000
2787,1,10.0,10.172,10.977,10.651,1.088,-15.21,118.69,-78.55,55.73,18.0,127,1000
2788,1,10.0,10.154,10.984,10.635,1.095,-15.29,118.72,-78.61,55.67,18.0,127,1000
2789,1,10.0,10.136,10.969,10.627,1.087,-15.3,118.79,-78.67,55.6,18.0,127,1000
2790,1,10.0,10.118,10.981,10.608,1.097,-15.4,118.81,-78.73,55.54,18.0,127,1000
2791,1,10.0,10.1,10.983,10.602,1.104,-15.43,118.83,-78.79,55.48,18.0,127,1000
2792,1,10.0,10.082,10.97,10.563,1.083,-15.58,118.99,-78.85,55.41,18.0,127,1000
2793,1,10.0,10.064,10.982,10.532,1.088,-15.72,119.04,-78.92,55.35,18.0,127,1000
2794,1,10.0,10.046,10.994,10.513,1.098,-15.81,119.06,-78.98,55.29,18.0,127,1000
2795,1,10.0,10.028,10.976,10.503,1.085,-15.84,119.15,-79.04,55.22,18.0,127,1000
2796,1,10.0,10.01,10.989,10.482,1.096,-15.94,119.18,-79.1,55.16,18.0,127,1000
2797,1,10.0,9.992,11.009,10.467,1.115,-16.03,119.16,-79.16,55.1,18.0,127,1000
2798,1,10.0,9.974,10.994,10.451,1.102,-16.08,119.26,-79.22,55.03,18.0,127,1000
2799,1,10.0,9.956,10.992,10.453,1.11,-16.07,119.25,-79.28,54.97,18.0,127,1000
2800,1,10.0,9.938,10.965,10.413,1.076,-16.21,119.46,-79.34,54.9,18.0,127,1000
2801,1,10.0,9.92,10.993,10.413,1.109,-16.24,119.37,-79.4,54.84,18.0,127,1000
2802,1,10.0,9.902,10.981,10.394,1.098,-16.31,119.47,-79.46,54.78,18.0,127,1000
2803,1,10.0,9.884,10.988,10.352,1.093,-16.5,119.58,-79.53,54.71,18.0,127,1000
2804,1,10.0,9.866,10.981,10.347,1.093,-16.51,119.61,-79.59,54.65,18.0,127,1000
2805,1,10.0,9.848,11.008,10.328,1.116,-16.62,119.58,-79.65,54.58,18.0,127,1000
2806,1,10.0,9.83,10.984,10.288,1.085,-16.76,119.78,-79.71,54.52,18.0,127,1000
2807,1,10.0,9.812,10.997,10.305,1.113,-16.7,119.69,-79.77,54.45,18.0,127,1000
2808,1,10.0,9.794,10.975,10.28,1.09,-16.79,119.83,-79.84,54.39,18.0,127,1000
2809,1,10.0,9.776,11.014,10.257,1.122,-16.93,119.78,-79.9,54.33,18.0,127,1000
2810,1,10.0,9.758,10.984,10.242,1.097,-16.96,119.92,-79.96,54.26,18.0,127,1000
2811,1,10.0,9.74,10.995,10.214,1.102,-17.09,119.97,-80.02,54.2,18.0,127,1000
2812,1,10.0,9.722,10.968,10.203,1.082,-17.11,120.09,-80.09,54.13,18.0,127,1000
2813,1,10.0,9.704,10.977,10.162,1.079,-17.3,120.18,-80.15,54.07,18.0,127,1000
2814,1,10.0,9.686,11.002,10.169,1.112,-17.29,120.08,-80.21,54.0,18.0,127,1000
2815,1,10.0,9.668,10.981,10.124,1.082,-17.47,120.28,-80.28,53.94,18.0,127,1000
2816,1,10.0,9.65,10.985,10.109,1.087,-17.54,120.32,-80.34,53.87,18.0,127,1000
2817,1,10.0,9.632,10.979,10.107,1.088,-17.54,120.34,-80.4,53.81,18.0,127,1000
2818,1,10.0,9.614,11.003,10.104,1.116,-17.57,120.27,-80.47,53.74,18.0,127,1000
2819,1,10.0,9.596,10.986,10.066,1.092,-17.72,120.44,-80.53,53.67,18.0,127,1000
2820,1,10.0,9.578,10.996,10.038,1.097,-17.85,120.49,-80.59,53.61,18.0,127,1000
2821,1,10.0,9.56,10.993,10.034,1.101,-17.87,120.51,-80.66,53.54,18.0,127,1000
2822,1,10.0,9.542,11.001,10.021,1.11,-17.93,120.53,-80.72,53.48,18.0,127,1000
2823,1,10.0,9.524,10.972,9.996,1.08,-18.01,120.69,-80.79,53.41,18.0,127,1000
2824,1,10.0,9.506,10.989,9.969,1.093,-18.14,120.72,-80.85,53.35,18.0,127,1000
2825,1,10.0,9.488,11.006,9.968,1.115,-18.16,120.66,-80.92,53.28,18.0,127,1000
2826,1,10.0,9.47,11.01,9.942,1.115,-18.28,120.73,-80.98,53.21,18.0,127,1000
2827,1,10.0,9.452,11.011,9.909,1.109,-18.43,120.82,-81.05,53.15,18.0,127,1000
2828,1,10.0,9.434,10.996,9.902,1.101,-18.44,120.89,-81.11,53.08,18.0,127,1000
2829,1,10.0,9.416,10.981,9.87,1.081,-18.57,121.04,-81.18,53.01,18.0,127,1000
2830,1,10.0,9.398,10.986,9.872,1.095,-18.56,121.01,-81.24,52.95,18.0,127,1000
2831,1,10.0,9.38,11.013,9.852,1.117,-18.68,120.98,-81.31,52.88,18.0,127,1000
2832,1,10.0,9.362,10.986,9.843,1.097,-18.69,121.1,-81.37,52.82,18.0,127,1000
2833,1,10.0,9.344,10.972,9.821,1.083,-18.77,121.21,-81.44,52.75,18.0,127,1000
2834,1,10.0,9.326,11.023,9.796,1.126,-18.93,121.11,-81.5,52.68,18.0,127,1000
2835,1,10.0,9.308,11.034,9.772,1.133,-19.04,121.15,-81.57,52.62,18.0,127,1000
2836,1,10.0,9.29,10.982,9.755,1.086,-19.07,121.37,-81.63,52.55,18.0,127,1000
2837,1,10.0,9.272,11.012,9.724,1.108,-19.23,121.36,-81.7,52.48,18.0,127,1000
2838,1,10.0,9.254,10.994,9.712,1.094,-19.27,121.45,-81.77,52.41,18.0,127,1000
2839,1,10.0,9.236,10.994,9.687,1.091,-19.38,121.53,-81.83,52.35,18.0,127,1000
2840,1,10.0,9.218,10.993,9.672,1.092,-19.44,121.57,-81.9,52.28,18.0,127,1000
2841,1,10.0,9.2,10.98,9.664,1.085,-19.47,121.64,-81.96,52.21,18.0,127,1000
2842,1,10.0,9.182,11.016,9.637,1.113,-19.62,121.6,-82.03,52.14,18.0,127,1000
2843,1,10.0,9.164,11.006,9.613,1.102,-19.72,121.7,-82.1,52.08,18.0,127,1000
2844,1,10.0,9.146,10.995,9.596,1.092,-19.78,121.78,-82.16,52.01,18.0,127,1000
2845,1,10.0,9.128,10.979,9.581,1.078,-19.83,121.88,-82.23,51.94,18.0,127,1000
2846,1,10.0,9.11,11.014,9.545,1.104,-20.02,121.87,-82.3,51.87,18.0,127,1000
2847,1,10.0,9.092,11.027,9.561,1.129,-19.96,121.78,-82.37,51.81,18.0,127,1000
2848,1,10.0,9.074,10.992,9.526,1.09,-20.09,122.0,-82.43,51.74,18.0,127,1000
2849,1,10.0,9.056,10.985,9.516,1.087,-20.12,122.05,-82.5,51.67,18.0,127,1000
2850,1,10.0,9.038,10.989,9.481,1.083,-20.28,122.13,-82.57,51.6,18.0,127,1000
2851,1,10.0,9.02,10.983,9.463,1.078,-20.36,122.21,-82.64,51.53,18.0,127,1000
2852,1,10.0,9.002,10.993,9.479,1.102,-20.29,122.13,-82.7,51.47,18.0,127,1000
2853,1,10.0,8.984,10.996,9.417,1.086,-20.57,122.29,-82.77,51.4,18.0,127,1000
2854,1,10.0,8.966,11.007,9.402,1.098,-20.65,122.3,-82.84,51.33,18.0,127,1000
2855,1,10.0,8.948,10.989,9.404,1.089,-20.62,122.35,-82.91,51.26,18.0,127,1000
2856,1,10.0,8.93,10.991,9.391,1.093,-20.68,122.38,-82.97,51.19,18.0,127,1000
2857,1,10.0,8.912,11.008,9.342,1.096,-20.91,122.47,-83.04,51.12,18.0,127,1000
2858,1,10.0,8.894,11.004,9.335,1.097,-20.94,122.5,-83.11,51.05,18.0,127,1000
2859,1,10.0,8.876,11.013,9.302,1.099,-21.1,122.56,-83.18,50.98,18.0,127,1000
2860,1,10.0,8.858,11.027,9.281,1.111,-21.2,122.57,-83.25,50.91,18.0,127,1000
2861,1,10.0,8.84,11.028,9.277,1.117,-21.22,122.58,-83.32,50.85,18.0,127,1000
2862,1,10.0,8.822,10.997,9.24,1.081,-21.35,122.79,-83.39,50.78,18.0,127,1000
2863,1,10.0,8.804,11.015,9.245,1.107,-21.35,122.71,-83.46,50.71,18.0,127,1000
2864,1,10.0,8.786,11.004,9.2,1.086,-21.54,122.88,-83.52,50.64,18.0,127,1000
2865,1,10.0,8.768,11.001,9.214,1.095,-21.48,122.85,-83.59,50.57,18.0,127,1000
2866,1,10.0,8.75,11.002,9.201,1.099,-21.54,122.88,-83.66,50.5,18.0,127,1000
2867,1,10.0,8.732,11.011,9.168,1.101,-21.69,122.94,-83.73,50.43,18.0,127,1000
2868,1,10.0,8.714,11.002,9.148,1.092,-21.77,123.03,-83.8,50.36,18.0,127,1000
2869,1,10.0,8.696,11.012,9.135,1.103,-21.84,123.03,-83.87,50.29,18.0,127,1000
2870,1,10.0,8.678,10.97,9.127,1.069,-21.83,123.19,-83.94,50.22,18.0,127,1000
2871,1,10.0,8.66,11.03,9.096,1.119,-22.03,123.08,-84.01,50.15,18.0,127,1000
2872,1,10.0,8.642,10.998,9.067,1.085,-22.13,123.26,-84.08,50.08,18.0,127,1000
2873,1,10.0,8.624,11.007,9.072,1.103,-22.12,123.22,-84.15,50.01,18.0,127,1000
2874,1,10.0,8.606,11.006,9.038,1.095,-22.27,123.32,-84.22,49.94,18.0,127,1000
2875,1,10.0,8.588,11.004,9.034,1.099,-22.28,123.34,-84.29,49.86,18.0,127,1000
2876,1,10.0,8.57,11.031,9.006,1.119,-22.43,123.32,-84.36,49.79,18.0,127,1000
2877,1,10.0,8.552,11.018,8.974,1.102,-22.56,123.45,-84.43,49.72,18.0,127,1000
2878,1,10.0,8.534,11.021,8.965,1.109,-22.61,123.47,-84.5,49.65,18.0,127,1000
2879,1,10.0,8.516,11.024,8.945,1.11,-22.7,123.51,-84.57,49.58,18.0,127,1000
2880,1,10.0,8.498,11.033,8.921,1.116,-22.82,123.55,-84.64,49.51,18.0,127,1000
2881,1,10.0,8.48,11.036,8.895,1.116,-22.94,123.61,-84.71,49.44,18.0,127,1000
2882,1,10.0,8.462,11.013,8.891,1.101,-22.93,123.7,-84.78,49.37,18.0,127,1000
2883,1,10.0,8.444,11.035,8.88,1.123,-23.0,123.65,-84.86,49.3,18.0,127,1000
2884,1,10.0,8.426,11.032,8.838,1.112,-23.19,123.78,-84.93,49.22,18.0,127,1000
2885,1,10.0,8.408,11.036,8.821,1.115,-23.27,123.81,-85.0,49.15,18.0,127,1000
2886,1,10.0,8.39,11.022,8.805,1.103,-23.33,123.9,-85.07,49.08,18.0,127,1000
2887,1,10.0,8.372,11.04,8.801,1.125,-23.37,123.85,-85.14,49.01,18.0,127,1000
2888,1,10.0,8.354,11.022,8.763,1.101,-23.52,124.01,-85.21,48.94,18.0,127,1000
2889,1,10.0,8.336,11.031,8.745,1.109,-23.61,124.03,-85.28,48.86,18.0,127,1000
2890,1,10.0,8.318,11.033,8.735,1.114,-23.66,124.05,-85.36,48.79,18.0,127,1000
2891,1,10.0,8.3,11.021,8.72,1.104,-23.71,124.13,-85.43,48.72,18.0,127,1000
2892,1,10.0,8.282,10.989,8.718,1.081,-23.7,124.24,-85.5,48.65,18.0,127,1000
2893,1,10.0,8.264,11.012,8.69,1.098,-23.84,124.25,-85.57,48.57,18.0,127,1000
2894,1,10.0,8.246,11.038,8.67,1.122,-23.96,124.21,-85.64,48.5,18.0,127,1000
2895,1,10.0,8.228,11.016,8.634,1.095,-24.1,124.38,-85.71,48.43,18.0,127,1000
2896,1,10.0,8.21,11.048,8.631,1.13,-24.14,124.28,-85.79,48.35,18.0,127,1000
2897,1,10.0,8.192,11.002,8.618,1.089,-24.16,124.47,-85.86,48.28,18.0,127,1000
2898,1,10.0,8.174,11.026,8.6,1.111,-24.27,124.44,-85.93,48.21,18.0,127,1000
2899,1,10.0,8.156,11.023,8.567,1.103,-24.41,124.53,-86.0,48.13,18.0,127,1000
2900,1,10.0,8.138,11.038,8.559,1.12,-24.46,124.51,-86.08,48.06,18.0,127,1000
2901,1,10.0,8.12,10.989,8.548,1.078,-24.47,124.7,-86.15,47.99,18.0,127,1000
2902,1,10.0,8.102,11.04,8.52,1.121,-24.64,124.6,-86.22,47.91,18.0,127,1000
2903,1,10.0,8.084,11.016,8.509,1.101,-24.67,124.71,-86.29,47.84,18.0,127,1000
2904,1,10.0,8.066,11.044,8.486,1.126,-24.8,124.67,-86.37,47.77,18.0,127,1000
2905,1,10.0,8.048,11.069,8.434,1.137,-25.06,124.73,-86.44,47.69,18.0,127,1000
2906,1,10.0,8.03,11.02,8.44,1.1,-24.99,124.88,-86.51,47.62,18.0,127,1000
2907,1,10.0,8.012,11.037,8.426,1.117,-25.07,124.86,-86.59,47.54,18.0,127,1000
2908,1,10.0,7.994,11.039,8.398,1.115,-25.2,124.92,-86.66,47.47,18.0,127,1000
2909,1,10.0,7.976,11.053,8.396,1.134,-25.22,124.88,-86.73,47.39,18.0,127,1000
2910,1,10.0,7.958,11.015,8.384,1.101,-25.25,125.04,-86.81,47.32,18.0,127,1000
2911,1,10.0,7.94,11.063,8.333,1.134,-25.52,125.01,-86.88,47.24,18.0,127,1000
2912,1,10.0,7.922,11.038,8.319,1.112,-25.56,125.13,-86.95,47.17,18.0,127,1000
2913,1,10.0,7.904,11.048,8.311,1.124,-25.61,125.12,-87.03,47.1,18.0,127,1000
2914,1,10.0,7.886,11.036,8.282,1.109,-25.73,125.23,-87.1,47.02,18.0,127,1000
2915,1,10.0,7.868,11.023,8.272,1.1,-25.77,125.31,-87.17,46.94,18.0,127,1000
2916,1,10.0,7.85,11.018,8.271,1.102,-25.77,125.33,-87.25,46.87,18.0,127,1000
2917,1,10.0,7.832,11.02,8.232,1.096,-25.95,125.42,-87.32,46.79,18.0,127,1000
2918,1,10.0,7.814,11.022,8.237,1.106,-25.93,125.4,-87.4,46.72,18.0,127,1000
2919,1,10.0,7.796,11.045,8.202,1.121,-26.11,125.41,-87.47,46.64,18.0,127,1000
2920,1,10.0,7.778,11.03,8.162,1.1,-26.28,125.56,-87.54,46.57,18.0,127,1000
2921,1,10.0,7.76,11.058,8.131,1.121,-26.45,125.55,-87.62,46.49,18.0,127,1000
2922,1,10.0,7.742,11.033,8.161,1.115,-26.29,125.55,-87.69,46.41,18.0,127,1000
2923,1,10.0,7.724,11.006,8.114,1.079,-26.49,125.77,-87.77,46.34,18.0,127,1000
2924,1,10.0,7.706,11.05,8.104,1.123,-26.57,125.64,-87.84,46.26,18.0,127,1000
2925,1,10.0,7.688,11.055,8.075,1.124,-26.7,125.7,-87.92,46.18,18.0,127,1000
2926,1,10.0,7.67,11.03,8.059,1.101,-26.76,125.82,-87.99,46.11,18.0,127,1000
2927,1,10.0,7.652,11.023,8.055,1.099,-26.77,125.86,-88.06,46.03,18.0,127,1000
2928,1,10.0,7.634,11.076,8.024,1.145,-26.95,125.75,-88.14,45.95,18.0,127,1000
2929,1,10.0,7.616,11.035,8.009,1.107,-27.0,125.93,-88.21,45.88,18.0,127,1000
2930,1,10.0,7.598,11.055,7.988,1.125,-27.11,125.92,-88.29,45.8,18.0,127,1000
2931,1,10.0,7.58,11.048,7.972,1.119,-27.18,125.98,-88.36,45.72,18.0,127,1000
2932,1,10.0,7.562,11.059,7.952,1.129,-27.28,125.99,-88.44,45.65,18.0,127,1000
2933,1,10.0,7.544,11.032,7.915,1.097,-27.43,126.18,-88.51,45.57,18.0,127,1000
2934,1,10.0,7.526,11.049,7.928,1.123,-27.38,126.09,-88.59,45.49,18.0,127,1000
2935,1,10.0,7.508,11.039,7.906,1.113,-27.48,126.18,-88.66,45.41,18.0,127,1000
2936,1,10.0,7.49,11.054,7.877,1.123,-27.63,126.2,-88.74,45.33,18.0,127,1000
2937,1,10.0,7.472,11.057,7.865,1.128,-27.68,126.22,-88.81,45.26,18.0,127,1000
2938,1,10.0,7.454,11.047,7.825,1.111,-27.86,126.35,-88.89,45.18,18.0,127,1000
2939,1,10.0,7.436,11.05,7.818,1.118,-27.9,126.36,-88.96,45.1,18.0,127,1000
2940,1,10.0,7.418,11.054,7.791,1.119,-28.03,126.41,-89.04,45.02,18.0,127,1000
2941,1,10.0,7.4,11.037,7.797,1.111,-27.99,126.46,-89.11,44.94,18.0,127,1000
2942,1,10.0,7.382,11.031,7.749,1.094,-28.21,126.6,-89.19,44.86,18.0,127,1000
2943,1,10.0,7.364,11.071,7.736,1.134,-28.3,126.49,-89.27,44.79,18.0,127,1000
2944,1,10.0,7.346,11.015,7.718,1.081,-28.35,126.73,-89.34,44.71,18.0,127,1000
2945,1,10.0,7.328,11.042,7.707,1.109,-28.41,126.66,-89.42,44.63,18.0,127,1000
2946,1,10.0,7.31,11.048,7.701,1.119,-28.45,126.65,-89.49,44.55,18.0,127,1000
2947,1,10.0,7.292,11.027,7.653,1.089,-28.66,126.84,-89.57,44.47,18.0,127,1000
2948,1,10.0,7.274,11.064,7.65,1.128,-28.7,126.72,-89.64,44.39,18.0,127,1000
2949,1,10.0,7.256,11.064,7.622,1.125,-28.83,126.79,-89.72,44.31,18.0,127,1000
2950,1,10.0,7.238,11.048,7.618,1.115,-28.84,126.86,-89.79,44.23,18.0,127,1000
2951,1,10.0,7.22,11.077,7.588,1.138,-29.0,126.83,-89.87,44.15,18.0,127,1000
2952,1,10.0,7.202,11.036,7.586,1.105,-28.98,126.98,-89.95,44.07,18.0,127,1000
2953,1,10.0,7.184,11.069,7.534,1.125,-29.25,126.99,-90.02,43.99,18.0,127,1000
2954,1,10.0,7.166,11.039,7.537,1.103,-29.22,127.08,-90.1,43.91,18.0,127,1000
2955,1,10.0,7.148,11.058,7.529,1.125,-29.27,127.03,-90.17,43.83,18.0,127,1000
2956,1,10.0,7.13,11.058,7.49,1.117,-29.45,127.13,-90.25,43.75,18.0,127,1000
2957,1,10.0,7.112,11.063,7.479,1.125,-29.51,127.14,-90.33,43.67,18.0,127,1000
2958,1,10.0,7.094,11.045,7.458,1.107,-29.6,127.25,-90.4,43.59,18.0,127,1000
2959,1,10.0,7.076,11.032,7.433,1.092,-29.71,127.36,-90.48,43.5,18.0,127,1000
2960,1,10.0,7.058,11.051,7.423,1.113,-29.77,127.31,-90.55,43.42,18.0,127,1000
2961,1,10.0,7.04,11.08,7.404,1.14,-29.88,127.25,-90.63,43.34,18.0,127,1000
2962,1,10.0,7.022,11.071,7.403,1.137,-29.88,127.29,-90.71,43.26,18.0,127,1000
2963,1,10.0,7.004,11.044,7.374,1.108,-29.99,127.45,-90.78,43.18,18.0,127,1000
2964,1,10.0,6.986,11.06,7.357,1.123,-30.09,127.44,-90.86,43.1,18.0,127,1000
2965,1,10.0,6.968,11.076,7.312,1.13,-30.31,127.49,-90.94,43.02,18.0,127,1000
2966,1,10.0,6.95,11.048,7.318,1.11,-30.27,127.57,-91.01,42.93,18.0,127,1000
2967,1,10.0,6.932,11.064,7.287,1.122,-30.43,127.59,-91.09,42.85,18.0,127,1000
2968,1,10.0,6.914,11.048,7.28,1.11,-30.45,127.66,-91.16,42.77,18.0,127,1000
2969,1,10.0,6.896,11.023,7.259,1.085,-30.53,127.8,-91.24,42.69,18.0,127,1000
2970,1,10.0,6.878,11.056,7.232,1.114,-30.68,127.74,-91.32,42.6,18.0,127,1000
2971,1,10.0,6.86,11.066,7.214,1.124,-30.77,127.75,-91.39,42.52,18.0,127,1000
2972,1,10.0,6.842,11.067,7.184,1.121,-30.92,127.81,-91.47,42.44,18.0,127,1000
2973,1,10.0,6.824,11.078,7.175,1.133,-30.97,127.8,-91.55,42.35,18.0,127,1000
2974,1,10.0,6.806,11.079,7.157,1.134,-31.06,127.84,-91.62,42.27,18.0,127,1000
2975,1,10.0,6.788,11.073,7.128,1.126,-31.19,127.92,-91.7,42.19,18.0,127,1000
2976,1,10.0,6.77,11.069,7.127,1.127,-31.19,127.94,-91.77,42.1,18.0,127,1000
2977,1,10.0,6.752,11.067,7.107,1.125,-31.29,127.99,-91.85,42.02,18.0,127,1000
2978,1,10.0,6.734,11.058,7.073,1.112,-31.45,128.1,-91.93,41.94,18.0,127,1000
2979,1,10.0,6.716,11.037,7.078,1.099,-31.41,128.17,-92.0,41.85,18.0,127,1000
2980,1,10.0,6.698,11.064,7.037,1.117,-31.62,128.16,-92.08,41.77,18.0,127,1000
2981,1,10.0,6.68,11.055,7.025,1.11,-31.68,128.23,-92.16,41.69,18.0,127,1000
2982,1,10.0,6.662,11.077,7.016,1.134,-31.73,128.17,-92.23,41.6,18.0,127,1000
2983,1,10.0,6.644,11.047,7.004,1.108,-31.77,128.3,-92.31,41.52,18.0,127,1000
2984,1,10.0,6.626,11.057,6.961,1.109,-31.99,128.36,-92.39,41.43,18.0,127,1000
2985,1,10.0,6.608,11.032,6.954,1.089,-32.01,128.47,-92.46,41.35,18.0,127,1000
2986,1,10.0,6.59,11.047,6.949,1.107,-32.04,128.42,-92.54,41.26,18.0,127,1000
2987,1,10.0,6.572,11.079,6.891,1.125,-32.34,128.44,-92.62,41.18,18.0,127,1000
2988,1,10.0,6.554,11.067,6.886,1.117,-32.36,128.5,-92.69,41.09,18.0,127,1000
2989,1,10.0,6.536,11.086,6.86,1.134,-32.49,128.48,-92.77,41.01,18.0,127,1000
2990,1,10.0,6.518,11.066,6.872,1.124,-32.42,128.53,-92.84,40.92,18.0,127,1000
2991,1,10.0,6.5,11.08,6.819,1.126,-32.69,128.6,-92.92,40.83,18.0,127,1000
2992,1,10.0,6.482,11.067,6.811,1.117,-32.72,128.66,-93.0,40.75,18.0,127,1000
2993,1,10.0,6.464,11.078,6.787,1.125,-32.84,128.68,-93.07,40.66,18.0,127,1000
2994,1,10.0,6.446,11.056,6.787,1.11,-32.83,128.75,-93.15,40.58,18.0,127,1000
2995,1,10.0,6.428,11.07,6.757,1.12,-32.99,128.77,-93.23,40.49,18.0,127,1000
2996,1,10.0,6.41,11.079,6.737,1.127,-33.09,128.78,-93.3,40.4,18.0,127,1000
2997,1,10.0,6.392,11.085,6.708,1.13,-33.24,128.83,-93.38,40.32,18.0,127,1000
2998,1,10.0,6.374,11.06,6.699,1.109,-33.26,128.93,-93.46,40.23,18.0,127,1000
2999,1,10.0,6.356,11.074,6.692,1.126,-33.31,128.9,-93.53,40.14,18.0,127,1000
3000,1,10.0,6.338,11.101,6.677,1.152,-33.39,128.83,-93.61,40.06,18.0,127,1000
3001,1,10.0,6.32,11.074,6.645,1.122,-33.54,129.0,-93.68,39.97,18.0,127,1000
3002,1,10.0,6.302,11.067,6.623,1.114,-33.64,129.08,-93.76,39.88,18.0,127,1000
3003,1,10.0,6.284,11.088,6.589,1.13,-33.81,129.07,-93.84,39.79,18.0,127,1000
3004,1,10.0,6.266,11.063,6.589,1.111,-33.81,129.16,-93.91,39.71,18.0,127,1000
3005,1,10.0,6.248,11.101,6.555,1.143,-33.99,129.1,-93.99,39.62,18.0,127,1000
3006,1,10.0,6.23,11.082,6.527,1.122,-34.12,129.23,-94.06,39.53,18.0,127,1000
3007,1,10.0,6.212,11.094,6.516,1.136,-34.18,129.21,-94.14,39.44,18.0,127,1000
3008,1,10.0,6.194,11.082,6.507,1.127,-34.22,129.27,-94.22,39.35,18.0,127,1000
3009,1,10.0,6.176,11.099,6.48,1.141,-34.36,129.27,-94.29,39.27,18.0,127,1000
3010,1,10.0,6.158,11.095,6.48,1.142,-34.35,129.28,-94.37,39.18,18.0,127,1000
